,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,kitchen,tp7Hrc5nOkk,2020-02-18T07:11:48Z,12084111.0,187469.0,13.431897972343627,7.947778797493061,0.335578
1,tip,tp7Hrc5nOkk,2020-02-18T07:11:48Z,12084111.0,187469.0,13.431897972343627,7.947778797493061,0.335578
2,kabitaskitchen,tp7Hrc5nOkk,2020-02-18T07:11:48Z,12084111.0,187469.0,13.431897972343627,7.947778797493061,0.335578
3,parasite,ge4vghXQTtQ,2020-02-18T14:00:14Z,7943343.0,200039.0,69.0027595722663,1.7021686666595877,0.06626000000000001
4,recipe,Fx3GYNfl4Qc,2020-02-20T07:38:13Z,4459310.0,60371.0,17.039514535704207,2.9329099566735843,0.41268
5,spice,Fx3GYNfl4Qc,2020-02-20T07:38:13Z,4459310.0,60371.0,17.039514535704207,2.9329099566735843,0.41268
6,hotel,Fx3GYNfl4Qc,2020-02-20T07:38:13Z,4459310.0,60371.0,17.039514535704207,2.9329099566735843,0.41268
7,sambar,Fx3GYNfl4Qc,2020-02-20T07:38:13Z,4459310.0,60371.0,17.039514535704207,2.9329099566735843,0.41268
8,kabitaskitchen,Fx3GYNfl4Qc,2020-02-20T07:38:13Z,4459310.0,60371.0,17.039514535704207,2.9329099566735843,0.41268
9,eat,ZIkWkEqIHBg,2020-02-21T17:00:03Z,3888936.0,70573.0,58.810833333333335,3.2090448229167845,0.084544
10,talk,ZIkWkEqIHBg,2020-02-21T17:00:03Z,3888936.0,70573.0,58.810833333333335,3.2090448229167845,0.084544
11,cook,ZIkWkEqIHBg,2020-02-21T17:00:03Z,3888936.0,70573.0,58.810833333333335,3.2090448229167845,0.084544
12,bon,ZIkWkEqIHBg,2020-02-21T17:00:03Z,3888936.0,70573.0,58.810833333333335,3.2090448229167845,0.084544
13,test,ZIkWkEqIHBg,2020-02-21T17:00:03Z,3888936.0,70573.0,58.810833333333335,3.2090448229167845,0.084544
14,food,ZIkWkEqIHBg,2020-02-21T17:00:03Z,3888936.0,70573.0,58.810833333333335,3.2090448229167845,0.084544
15,appétit,ZIkWkEqIHBg,2020-02-21T17:00:03Z,3888936.0,70573.0,58.810833333333335,3.2090448229167845,0.084544
16,kitchen,ZIkWkEqIHBg,2020-02-21T17:00:03Z,3888936.0,70573.0,58.810833333333335,3.2090448229167845,0.084544
17,chef,ZIkWkEqIHBg,2020-02-21T17:00:03Z,3888936.0,70573.0,58.810833333333335,3.2090448229167845,0.084544
18,level,7IDhsBdIxgY,2020-02-19T17:00:02Z,3269022.0,48199.0,18.488300728807058,5.19369953991027,0.19818000000000002
19,egg,7IDhsBdIxgY,2020-02-19T17:00:02Z,3269022.0,48199.0,18.488300728807058,5.19369953991027,0.19818000000000002
20,food,7IDhsBdIxgY,2020-02-19T17:00:02Z,3269022.0,48199.0,18.488300728807058,5.19369953991027,0.19818000000000002
21,amateur,7IDhsBdIxgY,2020-02-19T17:00:02Z,3269022.0,48199.0,18.488300728807058,5.19369953991027,0.19818000000000002
22,scientist,7IDhsBdIxgY,2020-02-19T17:00:02Z,3269022.0,48199.0,18.488300728807058,5.19369953991027,0.19818000000000002
23,bbc,GLoujya7ibw,2020-02-19T15:30:00Z,3184263.0,98465.0,54.40055248618785,5.62617381552844,0.089252
24,fake,GLoujya7ibw,2020-02-19T15:30:00Z,3184263.0,98465.0,54.40055248618785,5.62617381552844,0.089252
25,billion,GLoujya7ibw,2020-02-19T15:30:00Z,3184263.0,98465.0,54.40055248618785,5.62617381552844,0.089252
26,kitchen,GLoujya7ibw,2020-02-19T15:30:00Z,3184263.0,98465.0,54.40055248618785,5.62617381552844,0.089252
27,view,GLoujya7ibw,2020-02-19T15:30:00Z,3184263.0,98465.0,54.40055248618785,5.62617381552844,0.089252
28,pot,mTztlpAcips,2020-02-22T15:00:10Z,3072568.0,46563.0,42.679193400549956,8.600227079875797,0.280376
29,rocket,mTztlpAcips,2020-02-22T15:00:10Z,3072568.0,46563.0,42.679193400549956,8.600227079875797,0.280376
30,copper,mTztlpAcips,2020-02-22T15:00:10Z,3072568.0,46563.0,42.679193400549956,8.600227079875797,0.280376
31,scientist,mTztlpAcips,2020-02-22T15:00:10Z,3072568.0,46563.0,42.679193400549956,8.600227079875797,0.280376
32,handmade,mTztlpAcips,2020-02-22T15:00:10Z,3072568.0,46563.0,42.679193400549956,8.600227079875797,0.280376
33,shape,DoQ6FqzDqAM,2020-02-18T17:00:05Z,2886225.0,65174.0,35.020956475013435,2.3816348209440825,0.261256
34,meal,DoQ6FqzDqAM,2020-02-18T17:00:05Z,2886225.0,65174.0,35.020956475013435,2.3816348209440825,0.261256
35,pasta,DoQ6FqzDqAM,2020-02-18T17:00:05Z,2886225.0,65174.0,35.020956475013435,2.3816348209440825,0.261256
36,chef,DoQ6FqzDqAM,2020-02-18T17:00:05Z,2886225.0,65174.0,35.020956475013435,2.3816348209440825,0.261256
37,try,DoQ6FqzDqAM,2020-02-18T17:00:05Z,2886225.0,65174.0,35.020956475013435,2.3816348209440825,0.261256
38,taste,Vsb0g1XUpCQ,2020-02-20T17:01:06Z,2473157.0,62805.0,100.32747603833866,2.040782277494514,0.28910800000000003
39,masala,Vsb0g1XUpCQ,2020-02-20T17:01:06Z,2473157.0,62805.0,100.32747603833866,2.040782277494514,0.28910800000000003
40,bon,Vsb0g1XUpCQ,2020-02-20T17:01:06Z,2473157.0,62805.0,100.32747603833866,2.040782277494514,0.28910800000000003
41,jaffrey,Vsb0g1XUpCQ,2020-02-20T17:01:06Z,2473157.0,62805.0,100.32747603833866,2.040782277494514,0.28910800000000003
42,appétit,Vsb0g1XUpCQ,2020-02-20T17:01:06Z,2473157.0,62805.0,100.32747603833866,2.040782277494514,0.28910800000000003
43,madhur,Vsb0g1XUpCQ,2020-02-20T17:01:06Z,2473157.0,62805.0,100.32747603833866,2.040782277494514,0.28910800000000003
44,food,gPryrX13GUo,2020-02-16T22:00:08Z,2226678.0,56281.0,46.24568611339359,13.834056457141745,0.03881999999999999
45,cholesterol,gPryrX13GUo,2020-02-16T22:00:08Z,2226678.0,56281.0,46.24568611339359,13.834056457141745,0.03881999999999999
46,hyperlipidemia,gPryrX13GUo,2020-02-16T22:00:08Z,2226678.0,56281.0,46.24568611339359,13.834056457141745,0.03881999999999999
47,biscuit,Qg2IN6FOMEA,2020-02-19T15:00:07Z,2125080.0,192632.0,143.00816629547143,10.885140419622081,0.11363000000000001
48,melt,Qg2IN6FOMEA,2020-02-19T15:00:07Z,2125080.0,192632.0,143.00816629547143,10.885140419622081,0.11363000000000001
49,milk,Qg2IN6FOMEA,2020-02-19T15:00:07Z,2125080.0,192632.0,143.00816629547143,10.885140419622081,0.11363000000000001
50,mouth,Qg2IN6FOMEA,2020-02-19T15:00:07Z,2125080.0,192632.0,143.00816629547143,10.885140419622081,0.11363000000000001
51,talk,h9WDfwcOjgA,2020-02-17T20:00:02Z,1926777.0,39726.0,75.09640831758034,1.58992427665694,0.07816200000000001
52,bon,h9WDfwcOjgA,2020-02-17T20:00:02Z,1926777.0,39726.0,75.09640831758034,1.58992427665694,0.07816200000000001
53,test,h9WDfwcOjgA,2020-02-17T20:00:02Z,1926777.0,39726.0,75.09640831758034,1.58992427665694,0.07816200000000001
54,cream,h9WDfwcOjgA,2020-02-17T20:00:02Z,1926777.0,39726.0,75.09640831758034,1.58992427665694,0.07816200000000001
55,appétit,h9WDfwcOjgA,2020-02-17T20:00:02Z,1926777.0,39726.0,75.09640831758034,1.58992427665694,0.07816200000000001
56,kitchen,h9WDfwcOjgA,2020-02-17T20:00:02Z,1926777.0,39726.0,75.09640831758034,1.58992427665694,0.07816200000000001
57,chef,h9WDfwcOjgA,2020-02-17T20:00:02Z,1926777.0,39726.0,75.09640831758034,1.58992427665694,0.07816200000000001
58,ice,h9WDfwcOjgA,2020-02-17T20:00:02Z,1926777.0,39726.0,75.09640831758034,1.58992427665694,0.07816200000000001
59,cookery,QeelWOpRvyU,2020-02-18T17:00:08Z,1830207.0,25174.0,58.13856812933025,0.6296861895042353,0.17434400000000003
60,gordon,QeelWOpRvyU,2020-02-18T17:00:08Z,1830207.0,25174.0,58.13856812933025,0.6296861895042353,0.17434400000000003
61,guide,QeelWOpRvyU,2020-02-18T17:00:08Z,1830207.0,25174.0,58.13856812933025,0.6296861895042353,0.17434400000000003
62,brunch,QeelWOpRvyU,2020-02-18T17:00:08Z,1830207.0,25174.0,58.13856812933025,0.6296861895042353,0.17434400000000003
63,course,QeelWOpRvyU,2020-02-18T17:00:08Z,1830207.0,25174.0,58.13856812933025,0.6296861895042353,0.17434400000000003
64,taste,7FaFzlbjN_s,2020-02-18T18:02:11Z,1800918.0,206163.0,125.55602923264311,3.8477172958944155,0.12238800000000001
65,rice,7FaFzlbjN_s,2020-02-18T18:02:11Z,1800918.0,206163.0,125.55602923264311,3.8477172958944155,0.12238800000000001
66,fast,7FaFzlbjN_s,2020-02-18T18:02:11Z,1800918.0,206163.0,125.55602923264311,3.8477172958944155,0.12238800000000001
67,amâncio,7FaFzlbjN_s,2020-02-18T18:02:11Z,1800918.0,206163.0,125.55602923264311,3.8477172958944155,0.12238800000000001
68,pan,7FaFzlbjN_s,2020-02-18T18:02:11Z,1800918.0,206163.0,125.55602923264311,3.8477172958944155,0.12238800000000001
