,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,street,YD6WLStjIfw,2020-09-29T20:06:43Z,4756219.0,233862.0,57.601477832512316,0.7862708470175773,0.03345200000000001
1,food,YD6WLStjIfw,2020-09-29T20:06:43Z,4756219.0,233862.0,57.601477832512316,0.7862708470175773,0.03345200000000001
2,tanzania,YD6WLStjIfw,2020-09-29T20:06:43Z,4756219.0,233862.0,57.601477832512316,0.7862708470175773,0.03345200000000001
3,pool,8Cq0lnIp0f4,2020-10-01T11:30:00Z,3159972.0,41239.0,6.834438183626118,1.397169309145019,0.10499599999999999
4,way,8Cq0lnIp0f4,2020-10-01T11:30:00Z,3159972.0,41239.0,6.834438183626118,1.397169309145019,0.10499599999999999
5,capital,QdRnGW7Jghs,2020-09-28T21:00:08Z,2375167.0,151663.0,126.70258980785296,0.5353567417297136,0.053821999999999995
6,leg,QdRnGW7Jghs,2020-09-28T21:00:08Z,2375167.0,151663.0,126.70258980785296,0.5353567417297136,0.053821999999999995
7,village,J3foq9BYC_U,2020-10-02T14:07:53Z,2246695.0,65839.0,21.707550280250576,0.2623418005478188,0.408212
8,recipe,J3foq9BYC_U,2020-10-02T14:07:53Z,2246695.0,65839.0,21.707550280250576,0.2623418005478188,0.408212
9,fry,J3foq9BYC_U,2020-10-02T14:07:53Z,2246695.0,65839.0,21.707550280250576,0.2623418005478188,0.408212
10,potato,J3foq9BYC_U,2020-10-02T14:07:53Z,2246695.0,65839.0,21.707550280250576,0.2623418005478188,0.408212
11,baby,J3foq9BYC_U,2020-10-02T14:07:53Z,2246695.0,65839.0,21.707550280250576,0.2623418005478188,0.408212
12,cooking,J3foq9BYC_U,2020-10-02T14:07:53Z,2246695.0,65839.0,21.707550280250576,0.2623418005478188,0.408212
13,lol,zx9uQ_NFVbs,2020-09-30T12:40:23Z,2254480.0,70762.0,109.03235747303543,0.790347916811394,0.108808
14,style,zx9uQ_NFVbs,2020-09-30T12:40:23Z,2254480.0,70762.0,109.03235747303543,0.790347916811394,0.108808
15,house,zx9uQ_NFVbs,2020-09-30T12:40:23Z,2254480.0,70762.0,109.03235747303543,0.790347916811394,0.108808
16,restaurant,zx9uQ_NFVbs,2020-09-30T12:40:23Z,2254480.0,70762.0,109.03235747303543,0.790347916811394,0.108808
17,meat,zx9uQ_NFVbs,2020-09-30T12:40:23Z,2254480.0,70762.0,109.03235747303543,0.790347916811394,0.108808
18,way,zx9uQ_NFVbs,2020-09-30T12:40:23Z,2254480.0,70762.0,109.03235747303543,0.790347916811394,0.108808
19,taco,jX0v3_YG0hU,2020-09-29T14:05:18Z,2347093.0,22.0,11.0,1.8257114877726137,-0.148
20,mexico,jX0v3_YG0hU,2020-09-29T14:05:18Z,2347093.0,22.0,11.0,1.8257114877726137,-0.148
21,coppel,jX0v3_YG0hU,2020-09-29T14:05:18Z,2347093.0,22.0,11.0,1.8257114877726137,-0.148
22,dadu,v330NzpWrQw,2020-10-03T18:33:23Z,2142483.0,235706.0,99.4959898691431,1.1108253029997723,0.23647600000000002
23,rashi,v330NzpWrQw,2020-10-03T18:33:23Z,2142483.0,235706.0,99.4959898691431,1.1108253029997723,0.23647600000000002
24,surprise,v330NzpWrQw,2020-10-03T18:33:23Z,2142483.0,235706.0,99.4959898691431,1.1108253029997723,0.23647600000000002
25,skin,BTTmVzrgeI4,2020-10-02T12:00:02Z,2061293.0,54722.0,28.922832980972515,0.424277603150627,0.155604
26,mukbang,BTTmVzrgeI4,2020-10-02T12:00:02Z,2061293.0,54722.0,28.922832980972515,0.424277603150627,0.155604
27,soundㅣasmr,BTTmVzrgeI4,2020-10-02T12:00:02Z,2061293.0,54722.0,28.922832980972515,0.424277603150627,0.155604
28,coffee,cI0S-kT7x6M,2020-09-27T11:27:09Z,1870913.0,70854.0,93.9708222811671,0.33779868849631134,0.237698
29,bun,cI0S-kT7x6M,2020-09-27T11:27:09Z,1870913.0,70854.0,93.9708222811671,0.33779868849631134,0.237698
30,asmr,1kGhFuXjXqY,2020-10-02T10:37:57Z,1847953.0,27447.0,9.329367777022433,0.5480291910289178,0.174406
31,dark,1kGhFuXjXqY,2020-10-02T10:37:57Z,1847953.0,27447.0,9.329367777022433,0.5480291910289178,0.174406
32,magnum,1kGhFuXjXqY,2020-10-02T10:37:57Z,1847953.0,27447.0,9.329367777022433,0.5480291910289178,0.174406
33,sound,1kGhFuXjXqY,2020-10-02T10:37:57Z,1847953.0,27447.0,9.329367777022433,0.5480291910289178,0.174406
34,cream,1kGhFuXjXqY,2020-10-02T10:37:57Z,1847953.0,27447.0,9.329367777022433,0.5480291910289178,0.174406
35,crunchy,1kGhFuXjXqY,2020-10-02T10:37:57Z,1847953.0,27447.0,9.329367777022433,0.5480291910289178,0.174406
36,chocolate,1kGhFuXjXqY,2020-10-02T10:37:57Z,1847953.0,27447.0,9.329367777022433,0.5480291910289178,0.174406
37,ice,1kGhFuXjXqY,2020-10-02T10:37:57Z,1847953.0,27447.0,9.329367777022433,0.5480291910289178,0.174406
38,latte,aMScrezgjo4,2020-10-01T02:02:52Z,1759681.0,53.0,1.65625,2.1272572773278924,
39,feel,aMScrezgjo4,2020-10-01T02:02:52Z,1759681.0,53.0,1.65625,2.1272572773278924,
40,ice,aMScrezgjo4,2020-10-01T02:02:52Z,1759681.0,53.0,1.65625,2.1272572773278924,
41,pool,Kg5QoTp406A,2020-10-02T16:00:05Z,1739627.0,25311.0,8.665183156453269,0.5342470199193623,0.130134
42,food,Kg5QoTp406A,2020-10-02T16:00:05Z,1739627.0,25311.0,8.665183156453269,0.5342470199193623,0.130134
43,beach,Kg5QoTp406A,2020-10-02T16:00:05Z,1739627.0,25311.0,8.665183156453269,0.5342470199193623,0.130134
44,way,Kg5QoTp406A,2020-10-02T16:00:05Z,1739627.0,25311.0,8.665183156453269,0.5342470199193623,0.130134
45,one,50U1S_OLEOQ,2020-10-01T15:00:01Z,1581652.0,46928.0,49.294117647058826,0.5634820790968663,0.29068599999999994
46,gloss,50U1S_OLEOQ,2020-10-01T15:00:01Z,1581652.0,46928.0,49.294117647058826,0.5634820790968663,0.29068599999999994
47,applies,50U1S_OLEOQ,2020-10-01T15:00:01Z,1581652.0,46928.0,49.294117647058826,0.5634820790968663,0.29068599999999994
48,wing,50U1S_OLEOQ,2020-10-01T15:00:01Z,1581652.0,46928.0,49.294117647058826,0.5634820790968663,0.29068599999999994
49,alba,50U1S_OLEOQ,2020-10-01T15:00:01Z,1581652.0,46928.0,49.294117647058826,0.5634820790968663,0.29068599999999994
50,spicy,50U1S_OLEOQ,2020-10-01T15:00:01Z,1581652.0,46928.0,49.294117647058826,0.5634820790968663,0.29068599999999994
51,jessica,50U1S_OLEOQ,2020-10-01T15:00:01Z,1581652.0,46928.0,49.294117647058826,0.5634820790968663,0.29068599999999994
52,fruit,93gVJok-jqs,2020-10-03T06:30:00Z,1436609.0,,,0.28088914880429566,
53,mtn,93gVJok-jqs,2020-10-03T06:30:00Z,1436609.0,,,0.28088914880429566,
54,pepsi,93gVJok-jqs,2020-10-03T06:30:00Z,1436609.0,,,0.28088914880429566,
55,experiment,93gVJok-jqs,2020-10-03T06:30:00Z,1436609.0,,,0.28088914880429566,
56,cola,93gVJok-jqs,2020-10-03T06:30:00Z,1436609.0,,,0.28088914880429566,
57,fanta,93gVJok-jqs,2020-10-03T06:30:00Z,1436609.0,,,0.28088914880429566,
58,mentos,93gVJok-jqs,2020-10-03T06:30:00Z,1436609.0,,,0.28088914880429566,
59,sprite,93gVJok-jqs,2020-10-03T06:30:00Z,1436609.0,,,0.28088914880429566,
60,fruko,93gVJok-jqs,2020-10-03T06:30:00Z,1436609.0,,,0.28088914880429566,
61,underground,93gVJok-jqs,2020-10-03T06:30:00Z,1436609.0,,,0.28088914880429566,
62,watermelon,93gVJok-jqs,2020-10-03T06:30:00Z,1436609.0,,,0.28088914880429566,
63,dew,93gVJok-jqs,2020-10-03T06:30:00Z,1436609.0,,,0.28088914880429566,
64,bakemon,yZs3ptvrKgw,2020-10-03T09:10:35Z,1399773.0,21622.0,39.6007326007326,0.557325514343019,0.011198000000000001
65,swordfish,yZs3ptvrKgw,2020-10-03T09:10:35Z,1399773.0,21622.0,39.6007326007326,0.557325514343019,0.011198000000000001
66,something,yZs3ptvrKgw,2020-10-03T09:10:35Z,1399773.0,21622.0,39.6007326007326,0.557325514343019,0.011198000000000001
67,thing,yZs3ptvrKgw,2020-10-03T09:10:35Z,1399773.0,21622.0,39.6007326007326,0.557325514343019,0.011198000000000001
68,finger,yZs3ptvrKgw,2020-10-03T09:10:35Z,1399773.0,21622.0,39.6007326007326,0.557325514343019,0.011198000000000001
69,belly,yZs3ptvrKgw,2020-10-03T09:10:35Z,1399773.0,21622.0,39.6007326007326,0.557325514343019,0.011198000000000001
70,man,Zhq20aCSh-s,2020-09-29T13:00:07Z,1431765.0,67846.0,142.53361344537817,0.3068241402590404,0.06832599999999998
71,danish,Zhq20aCSh-s,2020-09-29T13:00:07Z,1431765.0,67846.0,142.53361344537817,0.3068241402590404,0.06832599999999998
72,wasp,Zhq20aCSh-s,2020-09-29T13:00:07Z,1431765.0,67846.0,142.53361344537817,0.3068241402590404,0.06832599999999998
73,raspberry,Zhq20aCSh-s,2020-09-29T13:00:07Z,1431765.0,67846.0,142.53361344537817,0.3068241402590404,0.06832599999999998
