,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,ma,l8sZuq_7eu8,2019-12-15T16:07:34Z,23554360.0,57449.0,2.2408628154620276,294.61283372194345,0.005452000000000004
1,frog,l8sZuq_7eu8,2019-12-15T16:07:34Z,23554360.0,57449.0,2.2408628154620276,294.61283372194345,0.005452000000000004
2,monkey,l8sZuq_7eu8,2019-12-15T16:07:34Z,23554360.0,57449.0,2.2408628154620276,294.61283372194345,0.005452000000000004
3,moo,l8sZuq_7eu8,2019-12-15T16:07:34Z,23554360.0,57449.0,2.2408628154620276,294.61283372194345,0.005452000000000004
4,sit,l8sZuq_7eu8,2019-12-15T16:07:34Z,23554360.0,57449.0,2.2408628154620276,294.61283372194345,0.005452000000000004
5,dinner,l8sZuq_7eu8,2019-12-15T16:07:34Z,23554360.0,57449.0,2.2408628154620276,294.61283372194345,0.005452000000000004
6,steak,YIjWwZwlHQg,2019-12-15T18:48:13Z,4628810.0,83565.0,46.94662921348315,1.593730772513626,0.20697600000000002
7,tip,YIjWwZwlHQg,2019-12-15T18:48:13Z,4628810.0,83565.0,46.94662921348315,1.593730772513626,0.20697600000000002
8,gordon,YIjWwZwlHQg,2019-12-15T18:48:13Z,4628810.0,83565.0,46.94662921348315,1.593730772513626,0.20697600000000002
9,bon,BCf5gsl3C08,2019-12-18T17:00:15Z,4031040.0,67771.0,20.1879654453381,3.325980720645365,-0.028200000000000003
10,method,BCf5gsl3C08,2019-12-18T17:00:15Z,4031040.0,67771.0,20.1879654453381,3.325980720645365,-0.028200000000000003
11,way,BCf5gsl3C08,2019-12-18T17:00:15Z,4031040.0,67771.0,20.1879654453381,3.325980720645365,-0.028200000000000003
12,bacon,BCf5gsl3C08,2019-12-18T17:00:15Z,4031040.0,67771.0,20.1879654453381,3.325980720645365,-0.028200000000000003
13,appétit,BCf5gsl3C08,2019-12-18T17:00:15Z,4031040.0,67771.0,20.1879654453381,3.325980720645365,-0.028200000000000003
14,jerky,OUmPBRxNPnQ,2019-12-19T17:00:10Z,2971494.0,66455.0,44.48125836680054,2.4517573022131707,0.23787199999999997
15,bon,OUmPBRxNPnQ,2019-12-19T17:00:10Z,2971494.0,66455.0,44.48125836680054,2.4517573022131707,0.23787199999999997
16,appétit,OUmPBRxNPnQ,2019-12-19T17:00:10Z,2971494.0,66455.0,44.48125836680054,2.4517573022131707,0.23787199999999997
17,brad,OUmPBRxNPnQ,2019-12-19T17:00:10Z,2971494.0,66455.0,44.48125836680054,2.4517573022131707,0.23787199999999997
18,hollywood,DKsxda--GVA,2019-12-20T17:00:04Z,2492462.0,47952.0,68.21052631578948,2.0565116096444562,0.201968
19,bon,DKsxda--GVA,2019-12-20T17:00:04Z,2492462.0,47952.0,68.21052631578948,2.0565116096444562,0.201968
20,paul,DKsxda--GVA,2019-12-20T17:00:04Z,2492462.0,47952.0,68.21052631578948,2.0565116096444562,0.201968
21,taste,DKsxda--GVA,2019-12-20T17:00:04Z,2492462.0,47952.0,68.21052631578948,2.0565116096444562,0.201968
22,pasty,DKsxda--GVA,2019-12-20T17:00:04Z,2492462.0,47952.0,68.21052631578948,2.0565116096444562,0.201968
23,appétit,DKsxda--GVA,2019-12-20T17:00:04Z,2492462.0,47952.0,68.21052631578948,2.0565116096444562,0.201968
24,ladybug,-HTqWchJtdw,2019-12-17T11:41:16Z,2346833.0,10932.0,3.044277360066834,4.560082117730876,
25,magic,-HTqWchJtdw,2019-12-17T11:41:16Z,2346833.0,10932.0,3.044277360066834,4.560082117730876,
26,rice,-HTqWchJtdw,2019-12-17T11:41:16Z,2346833.0,10932.0,3.044277360066834,4.560082117730876,
27,kid,-HTqWchJtdw,2019-12-17T11:41:16Z,2346833.0,10932.0,3.044277360066834,4.560082117730876,
28,toy,-HTqWchJtdw,2019-12-17T11:41:16Z,2346833.0,10932.0,3.044277360066834,4.560082117730876,
29,omelette,64Xi89cBkTY,2019-12-19T15:00:01Z,2318043.0,24180.0,25.72340425531915,6.48513436539367,0.16731
30,omakase,64Xi89cBkTY,2019-12-19T15:00:01Z,2318043.0,24180.0,25.72340425531915,6.48513436539367,0.16731
31,master,64Xi89cBkTY,2019-12-19T15:00:01Z,2318043.0,24180.0,25.72340425531915,6.48513436539367,0.16731
32,sushi,64Xi89cBkTY,2019-12-19T15:00:01Z,2318043.0,24180.0,25.72340425531915,6.48513436539367,0.16731
33,tamago,64Xi89cBkTY,2019-12-19T15:00:01Z,2318043.0,24180.0,25.72340425531915,6.48513436539367,0.16731
34,chef,64Xi89cBkTY,2019-12-19T15:00:01Z,2318043.0,24180.0,25.72340425531915,6.48513436539367,0.16731
35,course,Ab67vBsL-uE,2019-12-20T17:00:04Z,2278642.0,28065.0,49.67256637168141,0.7845519420632936,0.048228
36,gordon,Ab67vBsL-uE,2019-12-20T17:00:04Z,2278642.0,28065.0,49.67256637168141,0.7845519420632936,0.048228
37,recipe,Ab67vBsL-uE,2019-12-20T17:00:04Z,2278642.0,28065.0,49.67256637168141,0.7845519420632936,0.048228
38,cookery,Ab67vBsL-uE,2019-12-20T17:00:04Z,2278642.0,28065.0,49.67256637168141,0.7845519420632936,0.048228
39,stress,Ab67vBsL-uE,2019-12-20T17:00:04Z,2278642.0,28065.0,49.67256637168141,0.7845519420632936,0.048228
40,apple,RjdIp-PYuLU,2019-12-20T14:45:02Z,1417165.0,48876.0,55.47786606129399,1.2153178818972636,0.09849000000000001
41,christmas,RjdIp-PYuLU,2019-12-20T14:45:02Z,1417165.0,48876.0,55.47786606129399,1.2153178818972636,0.09849000000000001
42,salad,RjdIp-PYuLU,2019-12-20T14:45:02Z,1417165.0,48876.0,55.47786606129399,1.2153178818972636,0.09849000000000001
43,recipe,j0-_vTbLALM,2019-12-18T11:28:57Z,1412595.0,27567.0,62.652272727272724,1.0268872112236176,0.058457999999999996
44,soup,j0-_vTbLALM,2019-12-18T11:28:57Z,1412595.0,27567.0,62.652272727272724,1.0268872112236176,0.058457999999999996
45,jongwon,j0-_vTbLALM,2019-12-18T11:28:57Z,1412595.0,27567.0,62.652272727272724,1.0268872112236176,0.058457999999999996
46,baek,j0-_vTbLALM,2019-12-18T11:28:57Z,1412595.0,27567.0,62.652272727272724,1.0268872112236176,0.058457999999999996
47,day,j0-_vTbLALM,2019-12-18T11:28:57Z,1412595.0,27567.0,62.652272727272724,1.0268872112236176,0.058457999999999996
48,potato,j0-_vTbLALM,2019-12-18T11:28:57Z,1412595.0,27567.0,62.652272727272724,1.0268872112236176,0.058457999999999996
49,cupcake,VVWwIuq5SDk,2019-12-16T21:00:03Z,1404760.0,48791.0,180.04059040590406,2.0462730136977663,0.280326
50,food,VVWwIuq5SDk,2019-12-16T21:00:03Z,1404760.0,48791.0,180.04059040590406,2.0462730136977663,0.280326
51,insecurity,VVWwIuq5SDk,2019-12-16T21:00:03Z,1404760.0,48791.0,180.04059040590406,2.0462730136977663,0.280326
52,chicken,IjeX167Iwbs,2019-12-21T15:50:55Z,1257993.0,55507.0,68.19041769041769,1.1358165625817065,0.078018
53,garlic,IjeX167Iwbs,2019-12-21T15:50:55Z,1257993.0,55507.0,68.19041769041769,1.1358165625817065,0.078018
54,sauce,IjeX167Iwbs,2019-12-21T15:50:55Z,1257993.0,55507.0,68.19041769041769,1.1358165625817065,0.078018
55,wine,IjeX167Iwbs,2019-12-21T15:50:55Z,1257993.0,55507.0,68.19041769041769,1.1358165625817065,0.078018
