,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,food,HpgLrCcbLLo,2020-01-19T18:21:53Z,12029248.0,318344.0,59.19375232428412,1.07843793017457,0.130562
1,sidemen,HpgLrCcbLLo,2020-01-19T18:21:53Z,12029248.0,318344.0,59.19375232428412,1.07843793017457,0.130562
2,colour,HpgLrCcbLLo,2020-01-19T18:21:53Z,12029248.0,318344.0,59.19375232428412,1.07843793017457,0.130562
3,hour,HpgLrCcbLLo,2020-01-19T18:21:53Z,12029248.0,318344.0,59.19375232428412,1.07843793017457,0.130562
4,philip,KzVuE43ZB9Q,2020-01-20T14:02:53Z,8986239.0,35.0,8.75,71.49675273814678,
5,blender,KzVuE43ZB9Q,2020-01-20T14:02:53Z,8986239.0,35.0,8.75,71.49675273814678,
6,ice,KzVuE43ZB9Q,2020-01-20T14:02:53Z,8986239.0,35.0,8.75,71.49675273814678,
7,crush,KzVuE43ZB9Q,2020-01-20T14:02:53Z,8986239.0,35.0,8.75,71.49675273814678,
8,omakase,7gNqLRbX8uM,2020-01-23T15:00:00Z,6302493.0,57736.0,27.905268245529243,17.641411792694775,0.151416
9,master,7gNqLRbX8uM,2020-01-23T15:00:00Z,6302493.0,57736.0,27.905268245529243,17.641411792694775,0.151416
10,pound,7gNqLRbX8uM,2020-01-23T15:00:00Z,6302493.0,57736.0,27.905268245529243,17.641411792694775,0.151416
11,tuna,7gNqLRbX8uM,2020-01-23T15:00:00Z,6302493.0,57736.0,27.905268245529243,17.641411792694775,0.151416
12,bluefin,7gNqLRbX8uM,2020-01-23T15:00:00Z,6302493.0,57736.0,27.905268245529243,17.641411792694775,0.151416
13,sushi,7gNqLRbX8uM,2020-01-23T15:00:00Z,6302493.0,57736.0,27.905268245529243,17.641411792694775,0.151416
14,chef,7gNqLRbX8uM,2020-01-23T15:00:00Z,6302493.0,57736.0,27.905268245529243,17.641411792694775,0.151416
15,attempt,VPYhem4GRGY,2020-01-23T17:00:04Z,5446029.0,98624.0,46.852256532066505,4.493946174707956,0.230528
16,bon,VPYhem4GRGY,2020-01-23T17:00:04Z,5446029.0,98624.0,46.852256532066505,4.493946174707956,0.230528
17,gourmet,VPYhem4GRGY,2020-01-23T17:00:04Z,5446029.0,98624.0,46.852256532066505,4.493946174707956,0.230528
18,pastry,VPYhem4GRGY,2020-01-23T17:00:04Z,5446029.0,98624.0,46.852256532066505,4.493946174707956,0.230528
19,appétit,VPYhem4GRGY,2020-01-23T17:00:04Z,5446029.0,98624.0,46.852256532066505,4.493946174707956,0.230528
20,chef,VPYhem4GRGY,2020-01-23T17:00:04Z,5446029.0,98624.0,46.852256532066505,4.493946174707956,0.230528
21,goodbye,_IG9Ylqx2hQ,2020-01-25T21:33:08Z,5016011.0,383456.0,186.9605070697221,1.1994301714751232,-0.012796000000000009
22,paddington,g1j-5UkZyL0,2020-01-21T14:00:11Z,4399561.0,111639.0,92.03544929925803,0.9427984744733272,0.23132800000000003
23,marmalade,g1j-5UkZyL0,2020-01-21T14:00:11Z,4399561.0,111639.0,92.03544929925803,0.9427984744733272,0.23132800000000003
24,bon,XwqO3-gggqU,2020-01-20T17:00:07Z,2486120.0,46347.0,15.872260273972604,2.0514928333773,0.10760599999999998
25,chicken,XwqO3-gggqU,2020-01-20T17:00:07Z,2486120.0,46347.0,15.872260273972604,2.0514928333773,0.10760599999999998
26,way,XwqO3-gggqU,2020-01-20T17:00:07Z,2486120.0,46347.0,15.872260273972604,2.0514928333773,0.10760599999999998
27,appétit,XwqO3-gggqU,2020-01-20T17:00:07Z,2486120.0,46347.0,15.872260273972604,2.0514928333773,0.10760599999999998
28,method,XwqO3-gggqU,2020-01-20T17:00:07Z,2486120.0,46347.0,15.872260273972604,2.0514928333773,0.10760599999999998
29,prepare,37-BCf85bHk,2020-01-21T10:25:49Z,1962891.0,28983.0,27.420056764427624,1.422514548405951,0.015012000000000001
30,day,37-BCf85bHk,2020-01-21T10:25:49Z,1962891.0,28983.0,27.420056764427624,1.422514548405951,0.015012000000000001
31,year,37-BCf85bHk,2020-01-21T10:25:49Z,1962891.0,28983.0,27.420056764427624,1.422514548405951,0.015012000000000001
32,cooking,37-BCf85bHk,2020-01-21T10:25:49Z,1962891.0,28983.0,27.420056764427624,1.422514548405951,0.015012000000000001
33,rib,37-BCf85bHk,2020-01-21T10:25:49Z,1962891.0,28983.0,27.420056764427624,1.422514548405951,0.015012000000000001
34,log,37-BCf85bHk,2020-01-21T10:25:49Z,1962891.0,28983.0,27.420056764427624,1.422514548405951,0.015012000000000001
35,bon,jMq8lEu-of0,2020-01-24T21:05:03Z,1952255.0,42390.0,58.549723756906076,1.6109589003849376,0.08387
36,chris,jMq8lEu-of0,2020-01-24T21:05:03Z,1952255.0,42390.0,58.549723756906076,1.6109589003849376,0.08387
37,test,jMq8lEu-of0,2020-01-24T21:05:03Z,1952255.0,42390.0,58.549723756906076,1.6109589003849376,0.08387
38,appétit,jMq8lEu-of0,2020-01-24T21:05:03Z,1952255.0,42390.0,58.549723756906076,1.6109589003849376,0.08387
39,kitchen,jMq8lEu-of0,2020-01-24T21:05:03Z,1952255.0,42390.0,58.549723756906076,1.6109589003849376,0.08387
40,lasagna,jMq8lEu-of0,2020-01-24T21:05:03Z,1952255.0,42390.0,58.549723756906076,1.6109589003849376,0.08387
41,ba,jMq8lEu-of0,2020-01-24T21:05:03Z,1952255.0,42390.0,58.549723756906076,1.6109589003849376,0.08387
42,ham,g4DmvX1KRrQ,2020-01-24T14:45:03Z,1824202.0,55043.0,53.963725490196076,1.5625067012622689,0.18187
43,cheese,g4DmvX1KRrQ,2020-01-24T14:45:03Z,1824202.0,55043.0,53.963725490196076,1.5625067012622689,0.18187
44,potato,g4DmvX1KRrQ,2020-01-24T14:45:03Z,1824202.0,55043.0,53.963725490196076,1.5625067012622689,0.18187
45,tip,g4DmvX1KRrQ,2020-01-24T14:45:03Z,1824202.0,55043.0,53.963725490196076,1.5625067012622689,0.18187
46,pancake,g4DmvX1KRrQ,2020-01-24T14:45:03Z,1824202.0,55043.0,53.963725490196076,1.5625067012622689,0.18187
47,taste,9ClrpO-r-LM,2020-01-22T22:02:06Z,1765963.0,38308.0,85.70022371364654,22.781534517775924,0.492524
48,reaction,9ClrpO-r-LM,2020-01-22T22:02:06Z,1765963.0,38308.0,85.70022371364654,22.781534517775924,0.492524
49,cream,9ClrpO-r-LM,2020-01-22T22:02:06Z,1765963.0,38308.0,85.70022371364654,22.781534517775924,0.492524
50,baby,9ClrpO-r-LM,2020-01-22T22:02:06Z,1765963.0,38308.0,85.70022371364654,22.781534517775924,0.492524
51,digital,9ClrpO-r-LM,2020-01-22T22:02:06Z,1765963.0,38308.0,85.70022371364654,22.781534517775924,0.492524
52,watch,9ClrpO-r-LM,2020-01-22T22:02:06Z,1765963.0,38308.0,85.70022371364654,22.781534517775924,0.492524
53,ice,9ClrpO-r-LM,2020-01-22T22:02:06Z,1765963.0,38308.0,85.70022371364654,22.781534517775924,0.492524
54,gma,9ClrpO-r-LM,2020-01-22T22:02:06Z,1765963.0,38308.0,85.70022371364654,22.781534517775924,0.492524
55,recipe,oNjdUomKOQE,2020-01-25T22:00:10Z,1562462.0,125114.0,78.19625,3.6579251076386115,0.07613
56,gabriel,oNjdUomKOQE,2020-01-25T22:00:10Z,1562462.0,125114.0,78.19625,3.6579251076386115,0.07613
57,filling,oNjdUomKOQE,2020-01-25T22:00:10Z,1562462.0,125114.0,78.19625,3.6579251076386115,0.07613
58,easy,oNjdUomKOQE,2020-01-25T22:00:10Z,1562462.0,125114.0,78.19625,3.6579251076386115,0.07613
59,freitas,oNjdUomKOQE,2020-01-25T22:00:10Z,1562462.0,125114.0,78.19625,3.6579251076386115,0.07613
60,cake,oNjdUomKOQE,2020-01-25T22:00:10Z,1562462.0,125114.0,78.19625,3.6579251076386115,0.07613
61,cake,mkXszcIOF_0,2020-01-24T16:00:13Z,1509693.0,69989.0,73.44071353620147,2.15667782423573,0.055884
62,ingredient,mkXszcIOF_0,2020-01-24T16:00:13Z,1509693.0,69989.0,73.44071353620147,2.15667782423573,0.055884
63,cupcake,mkXszcIOF_0,2020-01-24T16:00:13Z,1509693.0,69989.0,73.44071353620147,2.15667782423573,0.055884
64,kitchen,LDL7gMscIJg,2020-01-23T22:00:04Z,1423320.0,71559.0,36.6593237704918,0.7964319933320422,0.116686
65,broth,LDL7gMscIJg,2020-01-23T22:00:04Z,1423320.0,71559.0,36.6593237704918,0.7964319933320422,0.116686
66,ranch,LDL7gMscIJg,2020-01-23T22:00:04Z,1423320.0,71559.0,36.6593237704918,0.7964319933320422,0.116686
