,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,subscribe,P2UKuJ0LVDg,2020-02-15T15:32:16Z,3959293.0,118247.0,45.619984567901234,0.946699489045441,0.2511
1,gourmet,tqWXteVXo-A,2020-02-11T17:00:07Z,3813555.0,101960.0,102.78225806451613,3.1468424601635046,0.245888
2,claire,tqWXteVXo-A,2020-02-11T17:00:07Z,3813555.0,101960.0,102.78225806451613,3.1468424601635046,0.245888
3,snack,tqWXteVXo-A,2020-02-11T17:00:07Z,3813555.0,101960.0,102.78225806451613,3.1468424601635046,0.245888
4,join,tqWXteVXo-A,2020-02-11T17:00:07Z,3813555.0,101960.0,102.78225806451613,3.1468424601635046,0.245888
5,favor,7vTxUYBD0Nk,2020-02-11T14:00:01Z,3671613.0,107342.0,78.58125915080527,0.7867851866273443,0.22372799999999998
6,day,7vTxUYBD0Nk,2020-02-11T14:00:01Z,3671613.0,107342.0,78.58125915080527,0.7867851866273443,0.22372799999999998
7,core,7vTxUYBD0Nk,2020-02-11T14:00:01Z,3671613.0,107342.0,78.58125915080527,0.7867851866273443,0.22372799999999998
8,series,7vTxUYBD0Nk,2020-02-11T14:00:01Z,3671613.0,107342.0,78.58125915080527,0.7867851866273443,0.22372799999999998
9,albeit,7vTxUYBD0Nk,2020-02-11T14:00:01Z,3671613.0,107342.0,78.58125915080527,0.7867851866273443,0.22372799999999998
10,netflix,7vTxUYBD0Nk,2020-02-11T14:00:01Z,3671613.0,107342.0,78.58125915080527,0.7867851866273443,0.22372799999999998
11,fury,qUwOJ5Z1C6s,2020-02-13T16:00:12Z,3320426.0,97292.0,47.43637250121892,1.182885353280288,0.26584
12,fidelity,qUwOJ5Z1C6s,2020-02-13T16:00:12Z,3320426.0,97292.0,47.43637250121892,1.182885353280288,0.26584
13,zoë,qUwOJ5Z1C6s,2020-02-13T16:00:12Z,3320426.0,97292.0,47.43637250121892,1.182885353280288,0.26584
14,max,qUwOJ5Z1C6s,2020-02-13T16:00:12Z,3320426.0,97292.0,47.43637250121892,1.182885353280288,0.26584
15,hbo,qUwOJ5Z1C6s,2020-02-13T16:00:12Z,3320426.0,97292.0,47.43637250121892,1.182885353280288,0.26584
16,kravitz,qUwOJ5Z1C6s,2020-02-13T16:00:12Z,3320426.0,97292.0,47.43637250121892,1.182885353280288,0.26584
17,project,qUwOJ5Z1C6s,2020-02-13T16:00:12Z,3320426.0,97292.0,47.43637250121892,1.182885353280288,0.26584
18,lie,qUwOJ5Z1C6s,2020-02-13T16:00:12Z,3320426.0,97292.0,47.43637250121892,1.182885353280288,0.26584
19,musician,qUwOJ5Z1C6s,2020-02-13T16:00:12Z,3320426.0,97292.0,47.43637250121892,1.182885353280288,0.26584
20,road,qUwOJ5Z1C6s,2020-02-13T16:00:12Z,3320426.0,97292.0,47.43637250121892,1.182885353280288,0.26584
21,model,qUwOJ5Z1C6s,2020-02-13T16:00:12Z,3320426.0,97292.0,47.43637250121892,1.182885353280288,0.26584
22,actress,qUwOJ5Z1C6s,2020-02-13T16:00:12Z,3320426.0,97292.0,47.43637250121892,1.182885353280288,0.26584
23,basic,GWAY5i3CMpo,2020-02-13T14:00:05Z,3048090.0,109589.0,147.69407008086253,0.6531712518467883,0.147212
24,head,GWAY5i3CMpo,2020-02-13T14:00:05Z,3048090.0,109589.0,147.69407008086253,0.6531712518467883,0.147212
25,domain,GWAY5i3CMpo,2020-02-13T14:00:05Z,3048090.0,109589.0,147.69407008086253,0.6531712518467883,0.147212
26,week,GWAY5i3CMpo,2020-02-13T14:00:05Z,3048090.0,109589.0,147.69407008086253,0.6531712518467883,0.147212
27,purchase,GWAY5i3CMpo,2020-02-13T14:00:05Z,3048090.0,109589.0,147.69407008086253,0.6531712518467883,0.147212
28,time,GWAY5i3CMpo,2020-02-13T14:00:05Z,3048090.0,109589.0,147.69407008086253,0.6531712518467883,0.147212
29,babish,GWAY5i3CMpo,2020-02-13T14:00:05Z,3048090.0,109589.0,147.69407008086253,0.6531712518467883,0.147212
30,website,GWAY5i3CMpo,2020-02-13T14:00:05Z,3048090.0,109589.0,147.69407008086253,0.6531712518467883,0.147212
31,aroma,CDn7dI-uQ-I,2020-02-09T19:44:28Z,2457648.0,111106.0,68.24692874692875,3.209475798318468,0.03149
32,cm,CDn7dI-uQ-I,2020-02-09T19:44:28Z,2457648.0,111106.0,68.24692874692875,3.209475798318468,0.03149
33,success,CDn7dI-uQ-I,2020-02-09T19:44:28Z,2457648.0,111106.0,68.24692874692875,3.209475798318468,0.03149
34,book,CDn7dI-uQ-I,2020-02-09T19:44:28Z,2457648.0,111106.0,68.24692874692875,3.209475798318468,0.03149
35,link,CDn7dI-uQ-I,2020-02-09T19:44:28Z,2457648.0,111106.0,68.24692874692875,3.209475798318468,0.03149
36,kitchen,CDn7dI-uQ-I,2020-02-09T19:44:28Z,2457648.0,111106.0,68.24692874692875,3.209475798318468,0.03149
37,blender,CDn7dI-uQ-I,2020-02-09T19:44:28Z,2457648.0,111106.0,68.24692874692875,3.209475798318468,0.03149
38,bon,m0Dq6_HHfUA,2020-02-13T17:02:02Z,2401525.0,66567.0,73.39250275633958,1.9816734881610885,0.20279599999999998
39,leone,m0Dq6_HHfUA,2020-02-13T17:02:02Z,2401525.0,66567.0,73.39250275633958,1.9816734881610885,0.20279599999999998
40,brad,m0Dq6_HHfUA,2020-02-13T17:02:02Z,2401525.0,66567.0,73.39250275633958,1.9816734881610885,0.20279599999999998
41,time,m0Dq6_HHfUA,2020-02-13T17:02:02Z,2401525.0,66567.0,73.39250275633958,1.9816734881610885,0.20279599999999998
42,salmon,m0Dq6_HHfUA,2020-02-13T17:02:02Z,2401525.0,66567.0,73.39250275633958,1.9816734881610885,0.20279599999999998
43,appétit,m0Dq6_HHfUA,2020-02-13T17:02:02Z,2401525.0,66567.0,73.39250275633958,1.9816734881610885,0.20279599999999998
44,episode,m0Dq6_HHfUA,2020-02-13T17:02:02Z,2401525.0,66567.0,73.39250275633958,1.9816734881610885,0.20279599999999998
45,join,m0Dq6_HHfUA,2020-02-13T17:02:02Z,2401525.0,66567.0,73.39250275633958,1.9816734881610885,0.20279599999999998
46,bon,F6ik8yFVyaU,2020-02-10T17:00:03Z,2264271.0,49065.0,28.861764705882354,1.8684151989723181,0.13426
47,sandwich,F6ik8yFVyaU,2020-02-10T17:00:03Z,2264271.0,49065.0,28.861764705882354,1.8684151989723181,0.13426
48,chris,F6ik8yFVyaU,2020-02-10T17:00:03Z,2264271.0,49065.0,28.861764705882354,1.8684151989723181,0.13426
49,breakfast,F6ik8yFVyaU,2020-02-10T17:00:03Z,2264271.0,49065.0,28.861764705882354,1.8684151989723181,0.13426
50,test,F6ik8yFVyaU,2020-02-10T17:00:03Z,2264271.0,49065.0,28.861764705882354,1.8684151989723181,0.13426
51,onion,F6ik8yFVyaU,2020-02-10T17:00:03Z,2264271.0,49065.0,28.861764705882354,1.8684151989723181,0.13426
52,kitchen,F6ik8yFVyaU,2020-02-10T17:00:03Z,2264271.0,49065.0,28.861764705882354,1.8684151989723181,0.13426
53,morocco,F6ik8yFVyaU,2020-02-10T17:00:03Z,2264271.0,49065.0,28.861764705882354,1.8684151989723181,0.13426
54,join,F6ik8yFVyaU,2020-02-10T17:00:03Z,2264271.0,49065.0,28.861764705882354,1.8684151989723181,0.13426
55,recipe,FMkJQXEm6D8,2020-02-11T18:59:18Z,1938551.0,153289.0,93.29823493609251,2.4771415173481075,0.15978
56,mushroom,FMkJQXEm6D8,2020-02-11T18:59:18Z,1938551.0,153289.0,93.29823493609251,2.4771415173481075,0.15978
57,ham,FMkJQXEm6D8,2020-02-11T18:59:18Z,1938551.0,153289.0,93.29823493609251,2.4771415173481075,0.15978
58,cheese,FMkJQXEm6D8,2020-02-11T18:59:18Z,1938551.0,153289.0,93.29823493609251,2.4771415173481075,0.15978
59,breakfast,FMkJQXEm6D8,2020-02-11T18:59:18Z,1938551.0,153289.0,93.29823493609251,2.4771415173481075,0.15978
60,tomato,FMkJQXEm6D8,2020-02-11T18:59:18Z,1938551.0,153289.0,93.29823493609251,2.4771415173481075,0.15978
61,time,FMkJQXEm6D8,2020-02-11T18:59:18Z,1938551.0,153289.0,93.29823493609251,2.4771415173481075,0.15978
62,toast,FMkJQXEm6D8,2020-02-11T18:59:18Z,1938551.0,153289.0,93.29823493609251,2.4771415173481075,0.15978
63,record,FMkJQXEm6D8,2020-02-11T18:59:18Z,1938551.0,153289.0,93.29823493609251,2.4771415173481075,0.15978
64,gaby,A8g-bt9GbRk,2020-02-12T17:00:07Z,1569308.0,32396.0,67.35135135135135,1.294950524503847,0.102668
65,krishna,A8g-bt9GbRk,2020-02-12T17:00:07Z,1569308.0,32396.0,67.35135135135135,1.294950524503847,0.102668
66,carla,A8g-bt9GbRk,2020-02-12T17:00:07Z,1569308.0,32396.0,67.35135135135135,1.294950524503847,0.102668
67,melian,A8g-bt9GbRk,2020-02-12T17:00:07Z,1569308.0,32396.0,67.35135135135135,1.294950524503847,0.102668
68,priya,A8g-bt9GbRk,2020-02-12T17:00:07Z,1569308.0,32396.0,67.35135135135135,1.294950524503847,0.102668
69,test,A8g-bt9GbRk,2020-02-12T17:00:07Z,1569308.0,32396.0,67.35135135135135,1.294950524503847,0.102668
