,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,santa,v3KrapfMXqU,2019-12-24T23:54:28Z,36176073.0,,,9.943704983731001,0.35150600000000004
1,christmas,v3KrapfMXqU,2019-12-24T23:54:28Z,36176073.0,,,9.943704983731001,0.35150600000000004
2,stormi,v3KrapfMXqU,2019-12-24T23:54:28Z,36176073.0,,,9.943704983731001,0.35150600000000004
3,cooky,v3KrapfMXqU,2019-12-24T23:54:28Z,36176073.0,,,9.943704983731001,0.35150600000000004
4,merry,v3KrapfMXqU,2019-12-24T23:54:28Z,36176073.0,,,9.943704983731001,0.35150600000000004
5,everyone,v3KrapfMXqU,2019-12-24T23:54:28Z,36176073.0,,,9.943704983731001,0.35150600000000004
6,yang,wpUsg7f-F4o,2019-12-23T11:26:22Z,5574494.0,84582.0,32.93691588785047,4.052383448647906,0.08067
7,ingredient,wpUsg7f-F4o,2019-12-23T11:26:22Z,5574494.0,84582.0,32.93691588785047,4.052383448647906,0.08067
8,plaza,wpUsg7f-F4o,2019-12-23T11:26:22Z,5574494.0,84582.0,32.93691588785047,4.052383448647906,0.08067
9,squeeze,wpUsg7f-F4o,2019-12-23T11:26:22Z,5574494.0,84582.0,32.93691588785047,4.052383448647906,0.08067
10,potato,wpUsg7f-F4o,2019-12-23T11:26:22Z,5574494.0,84582.0,32.93691588785047,4.052383448647906,0.08067
11,bon,VKqC5w207O4,2019-12-24T17:00:06Z,4319548.0,101448.0,62.66090179122915,3.5640264968599285,0.132672
12,roof,VKqC5w207O4,2019-12-24T17:00:06Z,4319548.0,101448.0,62.66090179122915,3.5640264968599285,0.132672
13,heck,VKqC5w207O4,2019-12-24T17:00:06Z,4319548.0,101448.0,62.66090179122915,3.5640264968599285,0.132672
14,mouth,VKqC5w207O4,2019-12-24T17:00:06Z,4319548.0,101448.0,62.66090179122915,3.5640264968599285,0.132672
15,saffitz,VKqC5w207O4,2019-12-24T17:00:06Z,4319548.0,101448.0,62.66090179122915,3.5640264968599285,0.132672
16,claire,VKqC5w207O4,2019-12-24T17:00:06Z,4319548.0,101448.0,62.66090179122915,3.5640264968599285,0.132672
17,gooey,VKqC5w207O4,2019-12-24T17:00:06Z,4319548.0,101448.0,62.66090179122915,3.5640264968599285,0.132672
18,pizza,VKqC5w207O4,2019-12-24T17:00:06Z,4319548.0,101448.0,62.66090179122915,3.5640264968599285,0.132672
19,test,VKqC5w207O4,2019-12-24T17:00:06Z,4319548.0,101448.0,62.66090179122915,3.5640264968599285,0.132672
20,join,VKqC5w207O4,2019-12-24T17:00:06Z,4319548.0,101448.0,62.66090179122915,3.5640264968599285,0.132672
21,kitchen,VKqC5w207O4,2019-12-24T17:00:06Z,4319548.0,101448.0,62.66090179122915,3.5640264968599285,0.132672
22,outside,VKqC5w207O4,2019-12-24T17:00:06Z,4319548.0,101448.0,62.66090179122915,3.5640264968599285,0.132672
23,roll,VKqC5w207O4,2019-12-24T17:00:06Z,4319548.0,101448.0,62.66090179122915,3.5640264968599285,0.132672
24,holiday,TNTKRj2lS1g,2019-12-24T14:00:10Z,3588340.0,118498.0,73.05672009864365,0.7708761256329036,0.24358399999999997
