,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,sooji,s_wzgURg5lc,2020-01-07T06:31:55Z,8651793.0,151168.0,17.583808305222753,5.690384546948128,0.37571799999999994
1,potato,s_wzgURg5lc,2020-01-07T06:31:55Z,8651793.0,151168.0,17.583808305222753,5.690384546948128,0.37571799999999994
2,rava,s_wzgURg5lc,2020-01-07T06:31:55Z,8651793.0,151168.0,17.583808305222753,5.690384546948128,0.37571799999999994
3,green,s_wzgURg5lc,2020-01-07T06:31:55Z,8651793.0,151168.0,17.583808305222753,5.690384546948128,0.37571799999999994
4,tsp,s_wzgURg5lc,2020-01-07T06:31:55Z,8651793.0,151168.0,17.583808305222753,5.690384546948128,0.37571799999999994
5,soda,s_wzgURg5lc,2020-01-07T06:31:55Z,8651793.0,151168.0,17.583808305222753,5.690384546948128,0.37571799999999994
6,cup,s_wzgURg5lc,2020-01-07T06:31:55Z,8651793.0,151168.0,17.583808305222753,5.690384546948128,0.37571799999999994
7,ingredient,s_wzgURg5lc,2020-01-07T06:31:55Z,8651793.0,151168.0,17.583808305222753,5.690384546948128,0.37571799999999994
8,curd,s_wzgURg5lc,2020-01-07T06:31:55Z,8651793.0,151168.0,17.583808305222753,5.690384546948128,0.37571799999999994
9,duck,kp6F7jW5cmI,2020-01-09T20:00:01Z,5483702.0,128999.0,47.60110701107011,4.525033125262162,0.16355799999999998
10,bon,kp6F7jW5cmI,2020-01-09T20:00:01Z,5483702.0,128999.0,47.60110701107011,4.525033125262162,0.16355799999999998
11,leone,kp6F7jW5cmI,2020-01-09T20:00:01Z,5483702.0,128999.0,47.60110701107011,4.525033125262162,0.16355799999999998
12,egg,kp6F7jW5cmI,2020-01-09T20:00:01Z,5483702.0,128999.0,47.60110701107011,4.525033125262162,0.16355799999999998
13,chicken,kp6F7jW5cmI,2020-01-09T20:00:01Z,5483702.0,128999.0,47.60110701107011,4.525033125262162,0.16355799999999998
14,brad,kp6F7jW5cmI,2020-01-09T20:00:01Z,5483702.0,128999.0,47.60110701107011,4.525033125262162,0.16355799999999998
15,time,kp6F7jW5cmI,2020-01-09T20:00:01Z,5483702.0,128999.0,47.60110701107011,4.525033125262162,0.16355799999999998
16,yolk,kp6F7jW5cmI,2020-01-09T20:00:01Z,5483702.0,128999.0,47.60110701107011,4.525033125262162,0.16355799999999998
17,appétit,kp6F7jW5cmI,2020-01-09T20:00:01Z,5483702.0,128999.0,47.60110701107011,4.525033125262162,0.16355799999999998
18,episode,kp6F7jW5cmI,2020-01-09T20:00:01Z,5483702.0,128999.0,47.60110701107011,4.525033125262162,0.16355799999999998
19,home,x3MZjf0FziE,2020-01-08T17:00:04Z,4866252.0,89458.0,38.79358196010408,7.7314786649591944,0.142478
20,cook,x3MZjf0FziE,2020-01-08T17:00:04Z,4866252.0,89458.0,38.79358196010408,7.7314786649591944,0.142478
21,level,x3MZjf0FziE,2020-01-08T17:00:04Z,4866252.0,89458.0,38.79358196010408,7.7314786649591944,0.142478
22,version,x3MZjf0FziE,2020-01-08T17:00:04Z,4866252.0,89458.0,38.79358196010408,7.7314786649591944,0.142478
23,skill,x3MZjf0FziE,2020-01-08T17:00:04Z,4866252.0,89458.0,38.79358196010408,7.7314786649591944,0.142478
24,amateur,x3MZjf0FziE,2020-01-08T17:00:04Z,4866252.0,89458.0,38.79358196010408,7.7314786649591944,0.142478
25,sushi,x3MZjf0FziE,2020-01-08T17:00:04Z,4866252.0,89458.0,38.79358196010408,7.7314786649591944,0.142478
26,chef,x3MZjf0FziE,2020-01-08T17:00:04Z,4866252.0,89458.0,38.79358196010408,7.7314786649591944,0.142478
27,head,1qRir364aNk,2020-01-09T14:00:00Z,4447308.0,124225.0,89.24209770114942,0.9530303586910203,0.120478
28,domain,1qRir364aNk,2020-01-09T14:00:00Z,4447308.0,124225.0,89.24209770114942,0.9530303586910203,0.120478
29,fussy,1qRir364aNk,2020-01-09T14:00:00Z,4447308.0,124225.0,89.24209770114942,0.9530303586910203,0.120478
30,onion,1qRir364aNk,2020-01-09T14:00:00Z,4447308.0,124225.0,89.24209770114942,0.9530303586910203,0.120478
31,soup,1qRir364aNk,2020-01-09T14:00:00Z,4447308.0,124225.0,89.24209770114942,0.9530303586910203,0.120478
32,purchase,1qRir364aNk,2020-01-09T14:00:00Z,4447308.0,124225.0,89.24209770114942,0.9530303586910203,0.120478
33,babish,1qRir364aNk,2020-01-09T14:00:00Z,4447308.0,124225.0,89.24209770114942,0.9530303586910203,0.120478
34,website,1qRir364aNk,2020-01-09T14:00:00Z,4447308.0,124225.0,89.24209770114942,0.9530303586910203,0.120478
35,guy,tGcRPvvF-H4,2020-01-07T21:45:00Z,3774370.0,225669.0,61.70877768662839,8.836287083153348,0.11968800000000002
36,ready,tGcRPvvF-H4,2020-01-07T21:45:00Z,3774370.0,225669.0,61.70877768662839,8.836287083153348,0.11968800000000002
