,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,market,4QbqQbXSuWA,2020-07-29T20:27:24Z,5717548.0,16.0,8.0,81.25955222751031,
1,necessity,4QbqQbXSuWA,2020-07-29T20:27:24Z,5717548.0,16.0,8.0,81.25955222751031,
2,food,4QbqQbXSuWA,2020-07-29T20:27:24Z,5717548.0,16.0,8.0,81.25955222751031,
3,dexter,UOztOU4T-_c,2020-07-28T13:00:08Z,2860851.0,103105.0,155.98335854765506,0.615571819170884,0.041994000000000004
4,lime,UOztOU4T-_c,2020-07-28T13:00:08Z,2860851.0,103105.0,155.98335854765506,0.615571819170884,0.041994000000000004
5,pie,UOztOU4T-_c,2020-07-28T13:00:08Z,2860851.0,103105.0,155.98335854765506,0.615571819170884,0.041994000000000004
6,chocolate,XXnlVlkkkxM,2020-07-30T13:00:16Z,2466439.0,147247.0,78.78384162653826,0.5307058431578632,0.27667400000000003
7,basic,XXnlVlkkkxM,2020-07-30T13:00:16Z,2466439.0,147247.0,78.78384162653826,0.5307058431578632,0.27667400000000003
8,brasil,kLxErSxFs2E,2020-07-29T08:02:00Z,2007130.0,26058.0,37.875,1.3830563529427748,0.022462
9,part,kLxErSxFs2E,2020-07-29T08:02:00Z,2007130.0,26058.0,37.875,1.3830563529427748,0.022462
10,ep,kLxErSxFs2E,2020-07-29T08:02:00Z,2007130.0,26058.0,37.875,1.3830563529427748,0.022462
11,masterchef,kLxErSxFs2E,2020-07-29T08:02:00Z,2007130.0,26058.0,37.875,1.3830563529427748,0.022462
12,dinner,wAPH8D2AL8c,2020-08-01T15:15:01Z,1880362.0,60476.0,47.73164956590371,35.51886564482618,0.34264399999999995
13,nyc,wAPH8D2AL8c,2020-08-01T15:15:01Z,1880362.0,60476.0,47.73164956590371,35.51886564482618,0.34264399999999995
14,i,wAPH8D2AL8c,2020-08-01T15:15:01Z,1880362.0,60476.0,47.73164956590371,35.51886564482618,0.34264399999999995
15,people,wAPH8D2AL8c,2020-08-01T15:15:01Z,1880362.0,60476.0,47.73164956590371,35.51886564482618,0.34264399999999995
16,budget,wAPH8D2AL8c,2020-08-01T15:15:01Z,1880362.0,60476.0,47.73164956590371,35.51886564482618,0.34264399999999995
17,one,UxEKMQUvWLc,2020-07-26T16:00:15Z,1589478.0,38783.0,39.818275154004105,0.5478073108477582,0.136376
18,enough,UxEKMQUvWLc,2020-07-26T16:00:15Z,1589478.0,38783.0,39.818275154004105,0.5478073108477582,0.136376
19,spicy,UxEKMQUvWLc,2020-07-26T16:00:15Z,1589478.0,38783.0,39.818275154004105,0.5478073108477582,0.136376
20,world,UxEKMQUvWLc,2020-07-26T16:00:15Z,1589478.0,38783.0,39.818275154004105,0.5478073108477582,0.136376
21,thing,kpeQCq4mIXs,2020-07-31T08:45:02Z,1286145.0,22342.0,37.9320882852292,0.9389166085560026,0.045788
22,kitchen,eQpAi5CogiQ,2020-07-27T20:03:55Z,1244843.0,59740.0,47.187993680884674,0.6931796379181498,0.083886
23,ranch,eQpAi5CogiQ,2020-07-27T20:03:55Z,1244843.0,59740.0,47.187993680884674,0.6931796379181498,0.083886
24,chile,eQpAi5CogiQ,2020-07-27T20:03:55Z,1244843.0,59740.0,47.187993680884674,0.6931796379181498,0.083886
25,brick,tHMQ_QQJtbY,2020-07-30T21:07:37Z,809377.0,23555.0,38.05331179321486,3.3669085357901953,0.22785600000000003
26,pizza,tHMQ_QQJtbY,2020-07-30T21:07:37Z,809377.0,23555.0,38.05331179321486,3.3669085357901953,0.22785600000000003
27,part,h-Quzz53fKY,2020-07-30T16:00:10Z,767547.0,18534.0,59.78709677419355,0.2645320400906866,0.15444599999999997
28,gordon,h-Quzz53fKY,2020-07-30T16:00:10Z,767547.0,18534.0,59.78709677419355,0.2645320400906866,0.15444599999999997
29,recipe,h-Quzz53fKY,2020-07-30T16:00:10Z,767547.0,18534.0,59.78709677419355,0.2645320400906866,0.15444599999999997
30,breakfast,0VqzFjzJBCg,2020-07-30T09:00:01Z,787058.0,11132.0,20.388278388278387,3.0601106033190177,0.032792
31,pandemic,0VqzFjzJBCg,2020-07-30T09:00:01Z,787058.0,11132.0,20.388278388278387,3.0601106033190177,0.032792
32,korea,0VqzFjzJBCg,2020-07-30T09:00:01Z,787058.0,11132.0,20.388278388278387,3.0601106033190177,0.032792
33,toast,0VqzFjzJBCg,2020-07-30T09:00:01Z,787058.0,11132.0,20.388278388278387,3.0601106033190177,0.032792
34,johnson,t0uy7wWwQnk,2020-07-28T12:45:00Z,706476.0,37750.0,47.12858926342072,0.5337782487816514,0.269976
35,dwayne,t0uy7wWwQnk,2020-07-28T12:45:00Z,706476.0,37750.0,47.12858926342072,0.5337782487816514,0.269976
36,cocktail,t0uy7wWwQnk,2020-07-28T12:45:00Z,706476.0,37750.0,47.12858926342072,0.5337782487816514,0.269976
37,manarita,t0uy7wWwQnk,2020-07-28T12:45:00Z,706476.0,37750.0,47.12858926342072,0.5337782487816514,0.269976
38,watermelon,t0uy7wWwQnk,2020-07-28T12:45:00Z,706476.0,37750.0,47.12858926342072,0.5337782487816514,0.269976
39,potato,uTQ748XmuNs,2020-07-30T17:00:12Z,705914.0,43040.0,42.82587064676617,0.3930818672887688,0.11852800000000001
40,chicken,uTQ748XmuNs,2020-07-30T17:00:12Z,705914.0,43040.0,42.82587064676617,0.3930818672887688,0.11852800000000001
