,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,treasure,OSX3ik9Z4X8,2020-08-28T12:26:51Z,9561844.0,301817.0,50.30283333333333,0.6170522440161027,0.32885400000000004
1,subscribe,OSX3ik9Z4X8,2020-08-28T12:26:51Z,9561844.0,301817.0,50.30283333333333,0.6170522440161027,0.32885400000000004
2,flower,OSX3ik9Z4X8,2020-08-28T12:26:51Z,9561844.0,301817.0,50.30283333333333,0.6170522440161027,0.32885400000000004
3,s,OSX3ik9Z4X8,2020-08-28T12:26:51Z,9561844.0,301817.0,50.30283333333333,0.6170522440161027,0.32885400000000004
4,channel,OSX3ik9Z4X8,2020-08-28T12:26:51Z,9561844.0,301817.0,50.30283333333333,0.6170522440161027,0.32885400000000004
5,beautiful,OSX3ik9Z4X8,2020-08-28T12:26:51Z,9561844.0,301817.0,50.30283333333333,0.6170522440161027,0.32885400000000004
6,youtube,OSX3ik9Z4X8,2020-08-28T12:26:51Z,9561844.0,301817.0,50.30283333333333,0.6170522440161027,0.32885400000000004
7,video,OSX3ik9Z4X8,2020-08-28T12:26:51Z,9561844.0,301817.0,50.30283333333333,0.6170522440161027,0.32885400000000004
8,subscribe,kFoBHbAimw8,2020-08-24T20:57:07Z,5009120.0,274102.0,36.66916387959866,0.8290669484150242,0.08236399999999999
9,s,kFoBHbAimw8,2020-08-24T20:57:07Z,5009120.0,274102.0,36.66916387959866,0.8290669484150242,0.08236399999999999
10,facebook,kFoBHbAimw8,2020-08-24T20:57:07Z,5009120.0,274102.0,36.66916387959866,0.8290669484150242,0.08236399999999999
11,rey,kFoBHbAimw8,2020-08-24T20:57:07Z,5009120.0,274102.0,36.66916387959866,0.8290669484150242,0.08236399999999999
12,twitter,kFoBHbAimw8,2020-08-24T20:57:07Z,5009120.0,274102.0,36.66916387959866,0.8290669484150242,0.08236399999999999
13,collection,kFoBHbAimw8,2020-08-24T20:57:07Z,5009120.0,274102.0,36.66916387959866,0.8290669484150242,0.08236399999999999
14,brand,kFoBHbAimw8,2020-08-24T20:57:07Z,5009120.0,274102.0,36.66916387959866,0.8290669484150242,0.08236399999999999
15,simplisafe,LsNg-KrFxCA,2020-08-25T13:00:04Z,4412360.0,164532.0,85.96238244514106,0.9494113716641802,0.119972
16,home,LsNg-KrFxCA,2020-08-25T13:00:04Z,4412360.0,164532.0,85.96238244514106,0.9494113716641802,0.119972
17,security,LsNg-KrFxCA,2020-08-25T13:00:04Z,4412360.0,164532.0,85.96238244514106,0.9494113716641802,0.119972
18,safe,LsNg-KrFxCA,2020-08-25T13:00:04Z,4412360.0,164532.0,85.96238244514106,0.9494113716641802,0.119972
19,clock,LsNg-KrFxCA,2020-08-25T13:00:04Z,4412360.0,164532.0,85.96238244514106,0.9494113716641802,0.119972
20,video,LsNg-KrFxCA,2020-08-25T13:00:04Z,4412360.0,164532.0,85.96238244514106,0.9494113716641802,0.119972
21,edible,AbezFYph2fo,2020-08-27T12:00:02Z,4400075.0,21651.0,4.5059313215400625,0.19033362365112175,
22,ryan,AbezFYph2fo,2020-08-27T12:00:02Z,4400075.0,21651.0,4.5059313215400625,0.19033362365112175,
23,play,AbezFYph2fo,2020-08-27T12:00:02Z,4400075.0,21651.0,4.5059313215400625,0.19033362365112175,
24,v,AbezFYph2fo,2020-08-27T12:00:02Z,4400075.0,21651.0,4.5059313215400625,0.19033362365112175,
25,sister,AbezFYph2fo,2020-08-27T12:00:02Z,4400075.0,21651.0,4.5059313215400625,0.19033362365112175,
26,chocolate,AbezFYph2fo,2020-08-27T12:00:02Z,4400075.0,21651.0,4.5059313215400625,0.19033362365112175,
27,diy,AbezFYph2fo,2020-08-27T12:00:02Z,4400075.0,21651.0,4.5059313215400625,0.19033362365112175,
28,candy,AbezFYph2fo,2020-08-27T12:00:02Z,4400075.0,21651.0,4.5059313215400625,0.19033362365112175,
29,challenge,AbezFYph2fo,2020-08-27T12:00:02Z,4400075.0,21651.0,4.5059313215400625,0.19033362365112175,
30,s,MjUso2Uz10s,2020-08-25T20:46:08Z,4277583.0,228365.0,42.18825050803621,0.7079891646440861,0.017531999999999996
31,facebook,MjUso2Uz10s,2020-08-25T20:46:08Z,4277583.0,228365.0,42.18825050803621,0.7079891646440861,0.017531999999999996
32,twitter,MjUso2Uz10s,2020-08-25T20:46:08Z,4277583.0,228365.0,42.18825050803621,0.7079891646440861,0.017531999999999996
33,suscribe,MjUso2Uz10s,2020-08-25T20:46:08Z,4277583.0,228365.0,42.18825050803621,0.7079891646440861,0.017531999999999996
34,instagram,MjUso2Uz10s,2020-08-25T20:46:08Z,4277583.0,228365.0,42.18825050803621,0.7079891646440861,0.017531999999999996
35,brasa,FoB25qB_9Kg,2020-08-26T19:19:23Z,3734126.0,647.0,32.35,1.6885792113692606,
36,one,FoB25qB_9Kg,2020-08-26T19:19:23Z,3734126.0,647.0,32.35,1.6885792113692606,
37,perdigão,FoB25qB_9Kg,2020-08-26T19:19:23Z,3734126.0,647.0,32.35,1.6885792113692606,
38,spicy,FoB25qB_9Kg,2020-08-26T19:19:23Z,3734126.0,647.0,32.35,1.6885792113692606,
39,kafta,FoB25qB_9Kg,2020-08-26T19:19:23Z,3734126.0,647.0,32.35,1.6885792113692606,
