,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,occasion,nb9LGu1nTwI,2020-10-10T07:27:11Z,37993982.0,165.0,4.852941176470588,28.13584151265654,0.04060952380952382
1,bell,nb9LGu1nTwI,2020-10-10T07:27:11Z,37993982.0,165.0,4.852941176470588,28.13584151265654,0.04060952380952382
2,taco,nb9LGu1nTwI,2020-10-10T07:27:11Z,37993982.0,165.0,4.852941176470588,28.13584151265654,0.04060952380952382
3,party,nb9LGu1nTwI,2020-10-10T07:27:11Z,37993982.0,165.0,4.852941176470588,28.13584151265654,0.04060952380952382
4,pack,nb9LGu1nTwI,2020-10-10T07:27:11Z,37993982.0,165.0,4.852941176470588,28.13584151265654,0.04060952380952382
5,kylie,tmJe-ty_jpk,2020-10-05T20:24:07Z,16698161.0,,,4.377287076519417,0.5057159999999999
6,jenner,tmJe-ty_jpk,2020-10-05T20:24:07Z,16698161.0,,,4.377287076519417,0.5057159999999999
7,cooky,tmJe-ty_jpk,2020-10-05T20:24:07Z,16698161.0,,,4.377287076519417,0.5057159999999999
8,stormi,tmJe-ty_jpk,2020-10-05T20:24:07Z,16698161.0,,,4.377287076519417,0.5057159999999999
9,friday,j4-0zOozzAg,2020-10-06T12:34:13Z,8890958.0,6971.0,3.1023587004895417,22.267866847996235,0.029047999999999997
10,madeiramadeira,j4-0zOozzAg,2020-10-06T12:34:13Z,8890958.0,6971.0,3.1023587004895417,22.267866847996235,0.029047999999999997
11,home,j4-0zOozzAg,2020-10-06T12:34:13Z,8890958.0,6971.0,3.1023587004895417,22.267866847996235,0.029047999999999997
12,october,j4-0zOozzAg,2020-10-06T12:34:13Z,8890958.0,6971.0,3.1023587004895417,22.267866847996235,0.029047999999999997
13,taste,j4-0zOozzAg,2020-10-06T12:34:13Z,8890958.0,6971.0,3.1023587004895417,22.267866847996235,0.029047999999999997
14,life,rJSZfrJFluw,2020-10-10T16:42:49Z,8663171.0,335593.0,60.46720720720721,0.5481570149705857,0.28552
15,pumpkin,rJSZfrJFluw,2020-10-10T16:42:49Z,8663171.0,335593.0,60.46720720720721,0.5481570149705857,0.28552
16,rice,rJSZfrJFluw,2020-10-10T16:42:49Z,8663171.0,335593.0,60.46720720720721,0.5481570149705857,0.28552
17,peanut,rJSZfrJFluw,2020-10-10T16:42:49Z,8663171.0,335593.0,60.46720720720721,0.5481570149705857,0.28552
18,video,LKXAkSHfOp0,2020-10-07T07:14:04Z,6245256.0,96202.0,8.109415830734216,0.8184035739911575,0.174602
19,part,LKXAkSHfOp0,2020-10-07T07:14:04Z,6245256.0,96202.0,8.109415830734216,0.8184035739911575,0.174602
20,maggi,LKXAkSHfOp0,2020-10-07T07:14:04Z,6245256.0,96202.0,8.109415830734216,0.8184035739911575,0.174602
21,type,LKXAkSHfOp0,2020-10-07T07:14:04Z,6245256.0,96202.0,8.109415830734216,0.8184035739911575,0.174602
22,bird,LKXAkSHfOp0,2020-10-07T07:14:04Z,6245256.0,96202.0,8.109415830734216,0.8184035739911575,0.174602
23,eater,LKXAkSHfOp0,2020-10-07T07:14:04Z,6245256.0,96202.0,8.109415830734216,0.8184035739911575,0.174602
24,soap,0ST4_hmop9Y,2020-10-07T02:46:26Z,5830924.0,303424.0,73.45049624788187,0.6609883600808527,0.26156399999999996
25,diy,0ST4_hmop9Y,2020-10-07T02:46:26Z,5830924.0,303424.0,73.45049624788187,0.6609883600808527,0.26156399999999996
26,hack,0ST4_hmop9Y,2020-10-07T02:46:26Z,5830924.0,303424.0,73.45049624788187,0.6609883600808527,0.26156399999999996
27,chef,RkBFVR7lfj8,2020-10-04T15:00:11Z,4871341.0,97091.0,66.72920962199312,18.613940084615177,0.20263599999999996
28,meal,RkBFVR7lfj8,2020-10-04T15:00:11Z,4871341.0,97091.0,66.72920962199312,18.613940084615177,0.20263599999999996
29,week,RkBFVR7lfj8,2020-10-04T15:00:11Z,4871341.0,97091.0,66.72920962199312,18.613940084615177,0.20263599999999996
30,nba,RkBFVR7lfj8,2020-10-04T15:00:11Z,4871341.0,97091.0,66.72920962199312,18.613940084615177,0.20263599999999996
31,business,RkBFVR7lfj8,2020-10-04T15:00:11Z,4871341.0,97091.0,66.72920962199312,18.613940084615177,0.20263599999999996
32,cake,1b3GQOCU7lU,2020-10-10T13:00:00Z,4488276.0,40191.0,5.734198887145099,0.25124734189885056,-0.085426
33,go,1b3GQOCU7lU,2020-10-10T13:00:00Z,4488276.0,40191.0,5.734198887145099,0.25124734189885056,-0.085426
34,object,1b3GQOCU7lU,2020-10-10T13:00:00Z,4488276.0,40191.0,5.734198887145099,0.25124734189885056,-0.085426
35,food,1b3GQOCU7lU,2020-10-10T13:00:00Z,4488276.0,40191.0,5.734198887145099,0.25124734189885056,-0.085426
36,challenge,1b3GQOCU7lU,2020-10-10T13:00:00Z,4488276.0,40191.0,5.734198887145099,0.25124734189885056,-0.085426
37,blind,YuCzFfdbRiY,2020-10-10T15:06:28Z,4347904.0,86708.0,18.65490533562823,0.46856463817592964,0.176226
38,date,YuCzFfdbRiY,2020-10-10T15:06:28Z,4347904.0,86708.0,18.65490533562823,0.46856463817592964,0.176226
39,hack,YuCzFfdbRiY,2020-10-10T15:06:28Z,4347904.0,86708.0,18.65490533562823,0.46856463817592964,0.176226
40,home,YuCzFfdbRiY,2020-10-10T15:06:28Z,4347904.0,86708.0,18.65490533562823,0.46856463817592964,0.176226
41,food,YuCzFfdbRiY,2020-10-10T15:06:28Z,4347904.0,86708.0,18.65490533562823,0.46856463817592964,0.176226
42,house,YuCzFfdbRiY,2020-10-10T15:06:28Z,4347904.0,86708.0,18.65490533562823,0.46856463817592964,0.176226
43,hacker,YuCzFfdbRiY,2020-10-10T15:06:28Z,4347904.0,86708.0,18.65490533562823,0.46856463817592964,0.176226
44,eating,p3g8o4MoY5o,2020-10-04T17:00:11Z,3567272.0,236206.0,36.632444168734494,0.5890509866990264,-0.062023999999999996
45,soccer,sy9Gh-qEqAc,2020-10-07T13:13:47Z,3437832.0,115182.0,18.49421965317919,1.1978048658704692,0.122738
46,eye,sy9Gh-qEqAc,2020-10-07T13:13:47Z,3437832.0,115182.0,18.49421965317919,1.1978048658704692,0.122738
47,rib,sy9Gh-qEqAc,2020-10-07T13:13:47Z,3437832.0,115182.0,18.49421965317919,1.1978048658704692,0.122738
48,reaction,sy9Gh-qEqAc,2020-10-07T13:13:47Z,3437832.0,115182.0,18.49421965317919,1.1978048658704692,0.122738
49,player,sy9Gh-qEqAc,2020-10-07T13:13:47Z,3437832.0,115182.0,18.49421965317919,1.1978048658704692,0.122738
50,mom,K5m-H1Pvvyo,2020-10-09T08:15:54Z,3364192.0,15252.0,2.6842661034846884,0.13279790252729082,
51,eve,K5m-H1Pvvyo,2020-10-09T08:15:54Z,3364192.0,15252.0,2.6842661034846884,0.13279790252729082,
52,birthday,K5m-H1Pvvyo,2020-10-09T08:15:54Z,3364192.0,15252.0,2.6842661034846884,0.13279790252729082,
53,brother,9nrZ_VP0NcY,2020-10-07T10:02:29Z,3346819.0,118301.0,60.35765306122449,0.4181576388809003,0.42904200000000003
54,cake,9nrZ_VP0NcY,2020-10-07T10:02:29Z,3346819.0,118301.0,60.35765306122449,0.4181576388809003,0.42904200000000003
55,dianxi,9nrZ_VP0NcY,2020-10-07T10:02:29Z,3346819.0,118301.0,60.35765306122449,0.4181576388809003,0.42904200000000003
56,festival,9nrZ_VP0NcY,2020-10-07T10:02:29Z,3346819.0,118301.0,60.35765306122449,0.4181576388809003,0.42904200000000003
57,yunnan,9nrZ_VP0NcY,2020-10-07T10:02:29Z,3346819.0,118301.0,60.35765306122449,0.4181576388809003,0.42904200000000003
58,dede,ghewQ6ohOs8,2020-10-08T12:13:45Z,3042009.0,66817.0,11.769772767306677,3.7362535057231203,0.126172
59,inon,ghewQ6ohOs8,2020-10-08T12:13:45Z,3042009.0,66817.0,11.769772767306677,3.7362535057231203,0.126172
60,auto,ghewQ6ohOs8,2020-10-08T12:13:45Z,3042009.0,66817.0,11.769772767306677,3.7362535057231203,0.126172
