,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,recipe,t_AWTzgNyTc,2020-06-30T20:51:27Z,6586421.0,32.0,3.5555555555555554,25.116062665044808,0.0
1,fitness,t_AWTzgNyTc,2020-06-30T20:51:27Z,6586421.0,32.0,3.5555555555555554,25.116062665044808,0.0
2,omelette,oTKXv191tYU,2020-06-28T16:00:15Z,4709495.0,180338.0,70.06138306138305,1.6216186638470962,0.196698
3,rendang,oTKXv191tYU,2020-06-28T16:00:15Z,4709495.0,180338.0,70.06138306138305,1.6216186638470962,0.196698
4,gordon,oTKXv191tYU,2020-06-28T16:00:15Z,4709495.0,180338.0,70.06138306138305,1.6216186638470962,0.196698
5,indonesia,oTKXv191tYU,2020-06-28T16:00:15Z,4709495.0,180338.0,70.06138306138305,1.6216186638470962,0.196698
6,part,-aFrFsn998o,2020-06-30T13:00:00Z,4205123.0,179014.0,137.38603223330776,0.9034932423575442,0.17555800000000002
7,wing,KgqtZaW8cec,2020-07-02T15:00:07Z,3400670.0,96581.0,4.601286326822296,1.2111456559063427,0.20952
8,brie,KgqtZaW8cec,2020-07-02T15:00:07Z,3400670.0,96581.0,4.601286326822296,1.2111456559063427,0.20952
9,one,KgqtZaW8cec,2020-07-02T15:00:07Z,3400670.0,96581.0,4.601286326822296,1.2111456559063427,0.20952
10,larson,KgqtZaW8cec,2020-07-02T15:00:07Z,3400670.0,96581.0,4.601286326822296,1.2111456559063427,0.20952
11,spicy,KgqtZaW8cec,2020-07-02T15:00:07Z,3400670.0,96581.0,4.601286326822296,1.2111456559063427,0.20952
12,form,KgqtZaW8cec,2020-07-02T15:00:07Z,3400670.0,96581.0,4.601286326822296,1.2111456559063427,0.20952
13,hour,W7zeVTX-lIU,2020-06-29T20:03:09Z,3241503.0,118152.0,76.12886597938144,3.412425780118555,0.37990999999999997
14,vogue,W7zeVTX-lIU,2020-06-29T20:03:09Z,3241503.0,118152.0,76.12886597938144,3.412425780118555,0.37990999999999997
15,kabitaskitchen,VJEeWmj-UiA,2020-07-02T07:34:39Z,2095749.0,33904.0,22.572569906790946,1.3792411318525013,0.344264
16,ghughra,VJEeWmj-UiA,2020-07-02T07:34:39Z,2095749.0,33904.0,22.572569906790946,1.3792411318525013,0.344264
17,veg,VJEeWmj-UiA,2020-07-02T07:34:39Z,2095749.0,33904.0,22.572569906790946,1.3792411318525013,0.344264
18,ghooghra,VJEeWmj-UiA,2020-07-02T07:34:39Z,2095749.0,33904.0,22.572569906790946,1.3792411318525013,0.344264
19,recipe,VJEeWmj-UiA,2020-07-02T07:34:39Z,2095749.0,33904.0,22.572569906790946,1.3792411318525013,0.344264
20,sandwich,VJEeWmj-UiA,2020-07-02T07:34:39Z,2095749.0,33904.0,22.572569906790946,1.3792411318525013,0.344264
21,ahmedabad,VJEeWmj-UiA,2020-07-02T07:34:39Z,2095749.0,33904.0,22.572569906790946,1.3792411318525013,0.344264
22,tawa,VJEeWmj-UiA,2020-07-02T07:34:39Z,2095749.0,33904.0,22.572569906790946,1.3792411318525013,0.344264
23,restaurant,eeiqjyYgPew,2020-07-02T10:04:11Z,1865592.0,23634.0,26.114917127071823,1.3565112701610196,0.029981999999999998
24,rennet,yziX3H5hY9A,2020-07-01T11:50:50Z,1603414.0,34943.0,32.50511627906977,2.462092472586333,0.09516400000000001
25,mozzarella,yziX3H5hY9A,2020-07-01T11:50:50Z,1603414.0,34943.0,32.50511627906977,2.462092472586333,0.09516400000000001
26,minute,yziX3H5hY9A,2020-07-01T11:50:50Z,1603414.0,34943.0,32.50511627906977,2.462092472586333,0.09516400000000001
27,home,yziX3H5hY9A,2020-07-01T11:50:50Z,1603414.0,34943.0,32.50511627906977,2.462092472586333,0.09516400000000001
28,cheese,yziX3H5hY9A,2020-07-01T11:50:50Z,1603414.0,34943.0,32.50511627906977,2.462092472586333,0.09516400000000001
29,fish,wnkBRdZk7Uo,2020-06-29T16:00:02Z,1318848.0,26439.0,41.05434782608695,2.09488103741453,0.262852
30,level,wnkBRdZk7Uo,2020-06-29T16:00:02Z,1318848.0,26439.0,41.05434782608695,2.09488103741453,0.262852
31,food,wnkBRdZk7Uo,2020-06-29T16:00:02Z,1318848.0,26439.0,41.05434782608695,2.09488103741453,0.262852
32,chip,wnkBRdZk7Uo,2020-06-29T16:00:02Z,1318848.0,26439.0,41.05434782608695,2.09488103741453,0.262852
33,amateur,wnkBRdZk7Uo,2020-06-29T16:00:02Z,1318848.0,26439.0,41.05434782608695,2.09488103741453,0.262852
34,scientist,wnkBRdZk7Uo,2020-06-29T16:00:02Z,1318848.0,26439.0,41.05434782608695,2.09488103741453,0.262852
35,chicken,EY-zLIeF_-o,2020-06-30T13:46:00Z,1277220.0,44592.0,52.709219858156025,1.0953930600255382,0.257582
36,orange,EY-zLIeF_-o,2020-06-30T13:46:00Z,1277220.0,44592.0,52.709219858156025,1.0953930600255382,0.257582
37,tofu,Eino3yP-Wk0,2020-06-29T08:45:01Z,1226553.0,18509.0,42.64746543778802,0.89185254222242,0.028690000000000004
38,dubujorim,Eino3yP-Wk0,2020-06-29T08:45:01Z,1226553.0,18509.0,42.64746543778802,0.89185254222242,0.028690000000000004
39,thief,Eino3yP-Wk0,2020-06-29T08:45:01Z,1226553.0,18509.0,42.64746543778802,0.89185254222242,0.028690000000000004
40,spicy,Eino3yP-Wk0,2020-06-29T08:45:01Z,1226553.0,18509.0,42.64746543778802,0.89185254222242,0.028690000000000004
41,rice,Eino3yP-Wk0,2020-06-29T08:45:01Z,1226553.0,18509.0,42.64746543778802,0.89185254222242,0.028690000000000004
42,dosa,J75VQSxOtdo,2020-07-03T13:26:29Z,1106162.0,18128.0,27.34238310708899,1.6985464350822952,0.266046
43,waffle,J75VQSxOtdo,2020-07-03T13:26:29Z,1106162.0,18128.0,27.34238310708899,1.6985464350822952,0.266046
44,cripsy,J75VQSxOtdo,2020-07-03T13:26:29Z,1106162.0,18128.0,27.34238310708899,1.6985464350822952,0.266046
45,recipe,J75VQSxOtdo,2020-07-03T13:26:29Z,1106162.0,18128.0,27.34238310708899,1.6985464350822952,0.266046
46,style,J75VQSxOtdo,2020-07-03T13:26:29Z,1106162.0,18128.0,27.34238310708899,1.6985464350822952,0.266046
47,hotel,J75VQSxOtdo,2020-07-03T13:26:29Z,1106162.0,18128.0,27.34238310708899,1.6985464350822952,0.266046
48,spicy,J75VQSxOtdo,2020-07-03T13:26:29Z,1106162.0,18128.0,27.34238310708899,1.6985464350822952,0.266046
49,masala,J75VQSxOtdo,2020-07-03T13:26:29Z,1106162.0,18128.0,27.34238310708899,1.6985464350822952,0.266046
50,dose,J75VQSxOtdo,2020-07-03T13:26:29Z,1106162.0,18128.0,27.34238310708899,1.6985464350822952,0.266046
51,masale,J75VQSxOtdo,2020-07-03T13:26:29Z,1106162.0,18128.0,27.34238310708899,1.6985464350822952,0.266046
52,dessert,0d4x418_rGk,2020-07-02T16:00:00Z,1065430.0,26615.0,67.04030226700252,0.3668591161096066,0.2529
53,recipe,0d4x418_rGk,2020-07-02T16:00:00Z,1065430.0,26615.0,67.04030226700252,0.3668591161096066,0.2529
54,gordon,0d4x418_rGk,2020-07-02T16:00:00Z,1065430.0,26615.0,67.04030226700252,0.3668591161096066,0.2529
55,recipe,a85-16zMuq4,2020-07-02T12:22:34Z,1070262.0,29359.0,55.92190476190476,1.6434208594256967,0.46139600000000003
56,custard,a85-16zMuq4,2020-07-02T12:22:34Z,1070262.0,29359.0,55.92190476190476,1.6434208594256967,0.46139600000000003
57,vermicelli,a85-16zMuq4,2020-07-02T12:22:34Z,1070262.0,29359.0,55.92190476190476,1.6434208594256967,0.46139600000000003
58,falooda,a85-16zMuq4,2020-07-02T12:22:34Z,1070262.0,29359.0,55.92190476190476,1.6434208594256967,0.46139600000000003
