,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,breakfast,GmNpqWFlhmA,2020-10-20T23:05:59Z,6915033.0,30.0,4.338374090188724e-06,23.433397939444713,0.13112
1,hit,GmNpqWFlhmA,2020-10-20T23:05:59Z,6915033.0,30.0,4.338374090188724e-06,23.433397939444713,0.13112
2,rabbit,MsUSme6ABMk,2020-10-22T13:00:37Z,2693865.0,42144.0,0.01564443652521563,1.2321765460237897,0.198412
3,excellence,MsUSme6ABMk,2020-10-22T13:00:37Z,2693865.0,42144.0,0.01564443652521563,1.2321765460237897,0.198412
4,season,MsUSme6ABMk,2020-10-22T13:00:37Z,2693865.0,42144.0,0.01564443652521563,1.2321765460237897,0.198412
5,kitchen,MsUSme6ABMk,2020-10-22T13:00:37Z,2693865.0,42144.0,0.01564443652521563,1.2321765460237897,0.198412
6,changjiang,MsUSme6ABMk,2020-10-22T13:00:37Z,2693865.0,42144.0,0.01564443652521563,1.2321765460237897,0.198412
7,jun,MsUSme6ABMk,2020-10-22T13:00:37Z,2693865.0,42144.0,0.01564443652521563,1.2321765460237897,0.198412
8,food,BDmhX7_mLto,2020-10-21T07:45:25Z,2450302.0,84303.0,0.03440514679415027,0.31634401214049895,0.20415399999999997
9,challenge,BDmhX7_mLto,2020-10-21T07:45:25Z,2450302.0,84303.0,0.03440514679415027,0.31634401214049895,0.20415399999999997
10,bird,BDmhX7_mLto,2020-10-21T07:45:25Z,2450302.0,84303.0,0.03440514679415027,0.31634401214049895,0.20415399999999997
11,capital,g2F5RO6vNSs,2020-10-23T21:00:11Z,2406541.0,198236.0,0.08237383032327311,0.5330220797032984,-0.05375799999999999
12,birria,g2F5RO6vNSs,2020-10-23T21:00:11Z,2406541.0,198236.0,0.08237383032327311,0.5330220797032984,-0.05375799999999999
13,tip,lOzjp0sUJdw,2020-10-23T16:40:53Z,2275379.0,21388.0,0.009399752744487842,0.34157030122477927,0.29786399999999996
14,epic,lOzjp0sUJdw,2020-10-23T16:40:53Z,2275379.0,21388.0,0.009399752744487842,0.34157030122477927,0.29786399999999996
15,occasion,lOzjp0sUJdw,2020-10-23T16:40:53Z,2275379.0,21388.0,0.009399752744487842,0.34157030122477927,0.29786399999999996
16,hack,lOzjp0sUJdw,2020-10-23T16:40:53Z,2275379.0,21388.0,0.009399752744487842,0.34157030122477927,0.29786399999999996
17,go,lOzjp0sUJdw,2020-10-23T16:40:53Z,2275379.0,21388.0,0.009399752744487842,0.34157030122477927,0.29786399999999996
18,school,-kQIznkCcQg,2020-10-24T07:53:23Z,2214036.0,69745.0,0.03150129446856329,0.285841104999915,0.30099600000000004
19,prank,-kQIznkCcQg,2020-10-24T07:53:23Z,2214036.0,69745.0,0.03150129446856329,0.285841104999915,0.30099600000000004
20,trick,-kQIznkCcQg,2020-10-24T07:53:23Z,2214036.0,69745.0,0.03150129446856329,0.285841104999915,0.30099600000000004
21,food,-kQIznkCcQg,2020-10-24T07:53:23Z,2214036.0,69745.0,0.03150129446856329,0.285841104999915,0.30099600000000004
22,bird,-kQIznkCcQg,2020-10-24T07:53:23Z,2214036.0,69745.0,0.03150129446856329,0.285841104999915,0.30099600000000004
23,class,-kQIznkCcQg,2020-10-24T07:53:23Z,2214036.0,69745.0,0.03150129446856329,0.285841104999915,0.30099600000000004
