,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,shock,heCqC40yYsg,2020-04-01T16:00:21Z,10708077.0,366133.0,67.11879010082494,3.684134200693115,0.281512
1,omelette,heCqC40yYsg,2020-04-01T16:00:21Z,10708077.0,366133.0,67.11879010082494,3.684134200693115,0.281512
2,quick,mhDJNfV7hjk,2020-03-29T17:00:15Z,8725677.0,221397.0,60.72325836533187,3.002085720890996,0.323662
3,recipe,mhDJNfV7hjk,2020-03-29T17:00:15Z,8725677.0,221397.0,60.72325836533187,3.002085720890996,0.323662
4,gordon,mhDJNfV7hjk,2020-03-29T17:00:15Z,8725677.0,221397.0,60.72325836533187,3.002085720890996,0.323662
5,master,NGbFtTYQpus,2020-04-04T14:00:09Z,8529335.0,144847.0,39.88078193832599,23.87391193305809,0.268692
6,en,NGbFtTYQpus,2020-04-04T14:00:09Z,8529335.0,144847.0,39.88078193832599,23.87391193305809,0.268692
7,restaurant,NGbFtTYQpus,2020-04-04T14:00:09Z,8529335.0,144847.0,39.88078193832599,23.87391193305809,0.268692
8,mise,NGbFtTYQpus,2020-04-04T14:00:09Z,8529335.0,144847.0,39.88078193832599,23.87391193305809,0.268692
9,mall,NGbFtTYQpus,2020-04-04T14:00:09Z,8529335.0,144847.0,39.88078193832599,23.87391193305809,0.268692
10,chef,NGbFtTYQpus,2020-04-04T14:00:09Z,8529335.0,144847.0,39.88078193832599,23.87391193305809,0.268692
11,place,NGbFtTYQpus,2020-04-04T14:00:09Z,8529335.0,144847.0,39.88078193832599,23.87391193305809,0.268692
12,strip,NGbFtTYQpus,2020-04-04T14:00:09Z,8529335.0,144847.0,39.88078193832599,23.87391193305809,0.268692
13,potato,ESTJyxVK7dk,2020-03-30T07:19:39Z,7350010.0,154866.0,19.568612585291888,4.834137458631584,0.30186599999999997
14,chip,ESTJyxVK7dk,2020-03-30T07:19:39Z,7350010.0,154866.0,19.568612585291888,4.834137458631584,0.30186599999999997
15,kabita,ESTJyxVK7dk,2020-03-30T07:19:39Z,7350010.0,154866.0,19.568612585291888,4.834137458631584,0.30186599999999997
16,minute,ESTJyxVK7dk,2020-03-30T07:19:39Z,7350010.0,154866.0,19.568612585291888,4.834137458631584,0.30186599999999997
17,crispy,ESTJyxVK7dk,2020-03-30T07:19:39Z,7350010.0,154866.0,19.568612585291888,4.834137458631584,0.30186599999999997
18,bon,2VrsmahNcfI,2020-04-01T16:00:08Z,4487554.0,158028.0,74.68241965973534,3.703008208738716,0.17826999999999998
