,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,picker,cs8OYby6RrA,2020-06-25T13:00:14Z,3974204.0,129620.0,81.57331655129012,0.8538790560348227,0.29130999999999996
1,world,cs8OYby6RrA,2020-06-25T13:00:14Z,3974204.0,129620.0,81.57331655129012,0.8538790560348227,0.29130999999999996
2,pasta,cs8OYby6RrA,2020-06-25T13:00:14Z,3974204.0,129620.0,81.57331655129012,0.8538790560348227,0.29130999999999996
3,recipe,cs8OYby6RrA,2020-06-25T13:00:14Z,3974204.0,129620.0,81.57331655129012,0.8538790560348227,0.29130999999999996
4,prep,cs8OYby6RrA,2020-06-25T13:00:14Z,3974204.0,129620.0,81.57331655129012,0.8538790560348227,0.29130999999999996
5,cleanup,cs8OYby6RrA,2020-06-25T13:00:14Z,3974204.0,129620.0,81.57331655129012,0.8538790560348227,0.29130999999999996
6,pot,cs8OYby6RrA,2020-06-25T13:00:14Z,3974204.0,129620.0,81.57331655129012,0.8538790560348227,0.29130999999999996
7,quicker,cs8OYby6RrA,2020-06-25T13:00:14Z,3974204.0,129620.0,81.57331655129012,0.8538790560348227,0.29130999999999996
8,meal,cs8OYby6RrA,2020-06-25T13:00:14Z,3974204.0,129620.0,81.57331655129012,0.8538790560348227,0.29130999999999996
9,spirit,jKslWoZXvn0,2020-06-23T13:00:15Z,2680878.0,88613.0,127.1348637015782,0.5760010246038008,0.071382
10,uhf,jKslWoZXvn0,2020-06-23T13:00:15Z,2680878.0,88613.0,127.1348637015782,0.5760010246038008,0.071382
11,nothing,jKslWoZXvn0,2020-06-23T13:00:15Z,2680878.0,88613.0,127.1348637015782,0.5760010246038008,0.071382
12,delightfully,jKslWoZXvn0,2020-06-23T13:00:15Z,2680878.0,88613.0,127.1348637015782,0.5760010246038008,0.071382
13,dish,jKslWoZXvn0,2020-06-23T13:00:15Z,2680878.0,88613.0,127.1348637015782,0.5760010246038008,0.071382
14,al,jKslWoZXvn0,2020-06-23T13:00:15Z,2680878.0,88613.0,127.1348637015782,0.5760010246038008,0.071382
15,foray,jKslWoZXvn0,2020-06-23T13:00:15Z,2680878.0,88613.0,127.1348637015782,0.5760010246038008,0.071382
16,film,jKslWoZXvn0,2020-06-23T13:00:15Z,2680878.0,88613.0,127.1348637015782,0.5760010246038008,0.071382
17,imagination,jKslWoZXvn0,2020-06-23T13:00:15Z,2680878.0,88613.0,127.1348637015782,0.5760010246038008,0.071382
18,transcript,jKslWoZXvn0,2020-06-23T13:00:15Z,2680878.0,88613.0,127.1348637015782,0.5760010246038008,0.071382
19,louisiana,VjH-gqfD8v0,2020-06-21T16:00:17Z,2565883.0,54406.0,36.76081081081081,0.8835095402050493,0.21954200000000004
20,ramsay,VjH-gqfD8v0,2020-06-21T16:00:17Z,2565883.0,54406.0,36.76081081081081,0.8835095402050493,0.21954200000000004
21,favorite,VjH-gqfD8v0,2020-06-21T16:00:17Z,2565883.0,54406.0,36.76081081081081,0.8835095402050493,0.21954200000000004
22,week,VjH-gqfD8v0,2020-06-21T16:00:17Z,2565883.0,54406.0,36.76081081081081,0.8835095402050493,0.21954200000000004
23,gordon,VjH-gqfD8v0,2020-06-21T16:00:17Z,2565883.0,54406.0,36.76081081081081,0.8835095402050493,0.21954200000000004
24,style,VjH-gqfD8v0,2020-06-21T16:00:17Z,2565883.0,54406.0,36.76081081081081,0.8835095402050493,0.21954200000000004
25,sandwich,VjH-gqfD8v0,2020-06-21T16:00:17Z,2565883.0,54406.0,36.76081081081081,0.8835095402050493,0.21954200000000004
26,breakfast,VjH-gqfD8v0,2020-06-21T16:00:17Z,2565883.0,54406.0,36.76081081081081,0.8835095402050493,0.21954200000000004
27,bayou,VjH-gqfD8v0,2020-06-21T16:00:17Z,2565883.0,54406.0,36.76081081081081,0.8835095402050493,0.21954200000000004
28,room,FnsCUQ5bIMs,2020-06-25T19:59:26Z,2463943.0,7.0,inf,18.46051202133797,0.54025
29,dining,FnsCUQ5bIMs,2020-06-25T19:59:26Z,2463943.0,7.0,inf,18.46051202133797,0.54025
30,precaution,FnsCUQ5bIMs,2020-06-25T19:59:26Z,2463943.0,7.0,inf,18.46051202133797,0.54025
31,chile,OtDjwT-gJgk,2020-06-22T20:54:36Z,2032909.0,64096.0,49.8026418026418,1.136248694904345,0.07701000000000001
32,pork,OtDjwT-gJgk,2020-06-22T20:54:36Z,2032909.0,64096.0,49.8026418026418,1.136248694904345,0.07701000000000001
33,nopales,OtDjwT-gJgk,2020-06-22T20:54:36Z,2032909.0,64096.0,49.8026418026418,1.136248694904345,0.07701000000000001
34,today,OtDjwT-gJgk,2020-06-22T20:54:36Z,2032909.0,64096.0,49.8026418026418,1.136248694904345,0.07701000000000001
35,ranch,OtDjwT-gJgk,2020-06-22T20:54:36Z,2032909.0,64096.0,49.8026418026418,1.136248694904345,0.07701000000000001
36,daughter,OtDjwT-gJgk,2020-06-22T20:54:36Z,2032909.0,64096.0,49.8026418026418,1.136248694904345,0.07701000000000001
37,carnita,OtDjwT-gJgk,2020-06-22T20:54:36Z,2032909.0,64096.0,49.8026418026418,1.136248694904345,0.07701000000000001
38,people,OtDjwT-gJgk,2020-06-22T20:54:36Z,2032909.0,64096.0,49.8026418026418,1.136248694904345,0.07701000000000001
39,skill,vswP-bjAcnE,2020-06-23T16:00:03Z,1662655.0,33251.0,53.54428341384863,2.64099003923307,0.315214
40,level,vswP-bjAcnE,2020-06-23T16:00:03Z,1662655.0,33251.0,53.54428341384863,2.64099003923307,0.315214
41,john,vswP-bjAcnE,2020-06-23T16:00:03Z,1662655.0,33251.0,53.54428341384863,2.64099003923307,0.315214
42,home,vswP-bjAcnE,2020-06-23T16:00:03Z,1662655.0,33251.0,53.54428341384863,2.64099003923307,0.315214
43,institute,vswP-bjAcnE,2020-06-23T16:00:03Z,1662655.0,33251.0,53.54428341384863,2.64099003923307,0.315214
44,amateur,vswP-bjAcnE,2020-06-23T16:00:03Z,1662655.0,33251.0,53.54428341384863,2.64099003923307,0.315214
45,cook,vswP-bjAcnE,2020-06-23T16:00:03Z,1662655.0,33251.0,53.54428341384863,2.64099003923307,0.315214
46,phojanakong,vswP-bjAcnE,2020-06-23T16:00:03Z,1662655.0,33251.0,53.54428341384863,2.64099003923307,0.315214
47,chef,vswP-bjAcnE,2020-06-23T16:00:03Z,1662655.0,33251.0,53.54428341384863,2.64099003923307,0.315214
48,charlene,vswP-bjAcnE,2020-06-23T16:00:03Z,1662655.0,33251.0,53.54428341384863,2.64099003923307,0.315214
49,culinary,vswP-bjAcnE,2020-06-23T16:00:03Z,1662655.0,33251.0,53.54428341384863,2.64099003923307,0.315214
50,special,5nFpkCmb8e4,2020-06-25T15:00:03Z,1579462.0,41545.0,36.379159369527144,0.5625240143763269,0.24708599999999997
51,netflix,5nFpkCmb8e4,2020-06-25T15:00:03Z,1579462.0,41545.0,36.379159369527144,0.5625240143763269,0.24708599999999997
52,hog,5nFpkCmb8e4,2020-06-25T15:00:03Z,1579462.0,41545.0,36.379159369527144,0.5625240143763269,0.24708599999999997
53,ball,5nFpkCmb8e4,2020-06-25T15:00:03Z,1579462.0,41545.0,36.379159369527144,0.5625240143763269,0.24708599999999997
54,house,5nFpkCmb8e4,2020-06-25T15:00:03Z,1579462.0,41545.0,36.379159369527144,0.5625240143763269,0.24708599999999997
55,tom,5nFpkCmb8e4,2020-06-25T15:00:03Z,1579462.0,41545.0,36.379159369527144,0.5625240143763269,0.24708599999999997
56,segura,5nFpkCmb8e4,2020-06-25T15:00:03Z,1579462.0,41545.0,36.379159369527144,0.5625240143763269,0.24708599999999997
57,mom,5nFpkCmb8e4,2020-06-25T15:00:03Z,1579462.0,41545.0,36.379159369527144,0.5625240143763269,0.24708599999999997
58,bear,5nFpkCmb8e4,2020-06-25T15:00:03Z,1579462.0,41545.0,36.379159369527144,0.5625240143763269,0.24708599999999997
59,course,z1s_v5Ldhqg,2020-06-22T21:46:07Z,1545833.0,152391.0,93.43408951563458,3.3018141064544984,0.16481200000000001
60,milk,z1s_v5Ldhqg,2020-06-22T21:46:07Z,1545833.0,152391.0,93.43408951563458,3.3018141064544984,0.16481200000000001
61,online,z1s_v5Ldhqg,2020-06-22T21:46:07Z,1545833.0,152391.0,93.43408951563458,3.3018141064544984,0.16481200000000001
62,sovar,z1s_v5Ldhqg,2020-06-22T21:46:07Z,1545833.0,152391.0,93.43408951563458,3.3018141064544984,0.16481200000000001
63,plan,z1s_v5Ldhqg,2020-06-22T21:46:07Z,1545833.0,152391.0,93.43408951563458,3.3018141064544984,0.16481200000000001
64,saliva,iWWQBoS3SL4,2020-06-27T08:00:05Z,1533783.0,21858.0,53.31219512195122,1.1152459516772044,0.036172
65,paste,iWWQBoS3SL4,2020-06-27T08:00:05Z,1533783.0,21858.0,53.31219512195122,1.1152459516772044,0.036172
66,pepper,iWWQBoS3SL4,2020-06-27T08:00:05Z,1533783.0,21858.0,53.31219512195122,1.1152459516772044,0.036172
67,genre,iWWQBoS3SL4,2020-06-27T08:00:05Z,1533783.0,21858.0,53.31219512195122,1.1152459516772044,0.036172
68,noodle,iWWQBoS3SL4,2020-06-27T08:00:05Z,1533783.0,21858.0,53.31219512195122,1.1152459516772044,0.036172
69,bibim,iWWQBoS3SL4,2020-06-27T08:00:05Z,1533783.0,21858.0,53.31219512195122,1.1152459516772044,0.036172
70,serving,iWWQBoS3SL4,2020-06-27T08:00:05Z,1533783.0,21858.0,53.31219512195122,1.1152459516772044,0.036172
