,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,uncle,xxHey3g2Q7o,2020-09-12T06:15:35Z,5135398.0,249597.0,83.86995967741936,1.1454019655757353,0.269468
1,email,xxHey3g2Q7o,2020-09-12T06:15:35Z,5135398.0,249597.0,83.86995967741936,1.1454019655757353,0.269468
2,couple,xxHey3g2Q7o,2020-09-12T06:15:35Z,5135398.0,249597.0,83.86995967741936,1.1454019655757353,0.269468
3,namin,xxHey3g2Q7o,2020-09-12T06:15:35Z,5135398.0,249597.0,83.86995967741936,1.1454019655757353,0.269468
4,misscathygonzaga,xxHey3g2Q7o,2020-09-12T06:15:35Z,5135398.0,249597.0,83.86995967741936,1.1454019655757353,0.269468
5,si,xxHey3g2Q7o,2020-09-12T06:15:35Z,5135398.0,249597.0,83.86995967741936,1.1454019655757353,0.269468
6,please,xxHey3g2Q7o,2020-09-12T06:15:35Z,5135398.0,249597.0,83.86995967741936,1.1454019655757353,0.269468
7,business,xxHey3g2Q7o,2020-09-12T06:15:35Z,5135398.0,249597.0,83.86995967741936,1.1454019655757353,0.269468
8,prize,jJC5_eHx0v8,2020-09-11T18:33:47Z,5845820.0,111.0,111.0,405.92852191155447,
9,desafíoelgrangourmet,jJC5_eHx0v8,2020-09-11T18:33:47Z,5845820.0,111.0,111.0,405.92852191155447,
10,cake,jJC5_eHx0v8,2020-09-11T18:33:47Z,5845820.0,111.0,111.0,405.92852191155447,
11,kazan,Egu8kayWWkY,2020-09-08T09:00:47Z,3006890.0,90354.0,21.82463768115942,0.712289010011522,0.16607399999999997
12,sub,Egu8kayWWkY,2020-09-08T09:00:47Z,3006890.0,90354.0,21.82463768115942,0.712289010011522,0.16607399999999997
13,food,Egu8kayWWkY,2020-09-08T09:00:47Z,3006890.0,90354.0,21.82463768115942,0.712289010011522,0.16607399999999997
14,heart,Egu8kayWWkY,2020-09-08T09:00:47Z,3006890.0,90354.0,21.82463768115942,0.712289010011522,0.16607399999999997
15,recipe,Egu8kayWWkY,2020-09-08T09:00:47Z,3006890.0,90354.0,21.82463768115942,0.712289010011522,0.16607399999999997
16,fire,Egu8kayWWkY,2020-09-08T09:00:47Z,3006890.0,90354.0,21.82463768115942,0.712289010011522,0.16607399999999997
17,cauldron,Egu8kayWWkY,2020-09-08T09:00:47Z,3006890.0,90354.0,21.82463768115942,0.712289010011522,0.16607399999999997
18,eng,Egu8kayWWkY,2020-09-08T09:00:47Z,3006890.0,90354.0,21.82463768115942,0.712289010011522,0.16607399999999997
19,food,yoclOUifAOM,2020-09-06T21:01:42Z,2674769.0,270789.0,33.352506466313585,0.8539205959020038,
20,everything,yoclOUifAOM,2020-09-06T21:01:42Z,2674769.0,270789.0,33.352506466313585,0.8539205959020038,
21,day,yoclOUifAOM,2020-09-06T21:01:42Z,2674769.0,270789.0,33.352506466313585,0.8539205959020038,
22,blue,yoclOUifAOM,2020-09-06T21:01:42Z,2674769.0,270789.0,33.352506466313585,0.8539205959020038,
