,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,photo,9fUXdC6mWiw,2020-08-10T17:27:26Z,11830302.0,878.0,62.714285714285715,12.306004667857078,0.061330612244897956
1,megapixels,9fUXdC6mWiw,2020-08-10T17:27:26Z,11830302.0,878.0,62.714285714285715,12.306004667857078,0.061330612244897956
2,feature,9fUXdC6mWiw,2020-08-10T17:27:26Z,11830302.0,878.0,62.714285714285715,12.306004667857078,0.061330612244897956
3,news,9fUXdC6mWiw,2020-08-10T17:27:26Z,11830302.0,878.0,62.714285714285715,12.306004667857078,0.061330612244897956
4,snap,9fUXdC6mWiw,2020-08-10T17:27:26Z,11830302.0,878.0,62.714285714285715,12.306004667857078,0.061330612244897956
5,galaxys20,9fUXdC6mWiw,2020-08-10T17:27:26Z,11830302.0,878.0,62.714285714285715,12.306004667857078,0.061330612244897956
6,video,9fUXdC6mWiw,2020-08-10T17:27:26Z,11830302.0,878.0,62.714285714285715,12.306004667857078,0.061330612244897956
7,pork,TFLWHUJ5HLU,2020-08-14T08:02:20Z,7650553.0,157717.0,2.25039952057531,4.876979767518305,0.0839
8,s,TFLWHUJ5HLU,2020-08-14T08:02:20Z,7650553.0,157717.0,2.25039952057531,4.876979767518305,0.0839
9,dish,TB4V6Y8PQTU,2020-08-13T17:12:47Z,5546388.0,26.0,3.7142857142857144,4.374097431332181,0.12783333333333333
10,mexico¹,TB4V6Y8PQTU,2020-08-13T17:12:47Z,5546388.0,26.0,3.7142857142857144,4.374097431332181,0.12783333333333333
11,cream,TB4V6Y8PQTU,2020-08-13T17:12:47Z,5546388.0,26.0,3.7142857142857144,4.374097431332181,0.12783333333333333
12,crema,TB4V6Y8PQTU,2020-08-13T17:12:47Z,5546388.0,26.0,3.7142857142857144,4.374097431332181,0.12783333333333333
13,fun,8hsuMJW9Qmg,2020-08-12T15:31:59Z,4499885.0,18074.0,2.659505591524426,0.11048685176892585,
14,toy,8hsuMJW9Qmg,2020-08-12T15:31:59Z,4499885.0,18074.0,2.659505591524426,0.11048685176892585,
15,cooking,8hsuMJW9Qmg,2020-08-12T15:31:59Z,4499885.0,18074.0,2.659505591524426,0.11048685176892585,
16,food,8hsuMJW9Qmg,2020-08-12T15:31:59Z,4499885.0,18074.0,2.659505591524426,0.11048685176892585,
17,alex,8hsuMJW9Qmg,2020-08-12T15:31:59Z,4499885.0,18074.0,2.659505591524426,0.11048685176892585,
18,meal,8hsuMJW9Qmg,2020-08-12T15:31:59Z,4499885.0,18074.0,2.659505591524426,0.11048685176892585,
19,kind,8hsuMJW9Qmg,2020-08-12T15:31:59Z,4499885.0,18074.0,2.659505591524426,0.11048685176892585,
20,kitchen,8hsuMJW9Qmg,2020-08-12T15:31:59Z,4499885.0,18074.0,2.659505591524426,0.11048685176892585,
21,kid,8hsuMJW9Qmg,2020-08-12T15:31:59Z,4499885.0,18074.0,2.659505591524426,0.11048685176892585,
22,wendy,8hsuMJW9Qmg,2020-08-12T15:31:59Z,4499885.0,18074.0,2.659505591524426,0.11048685176892585,
23,challenge,8hsuMJW9Qmg,2020-08-12T15:31:59Z,4499885.0,18074.0,2.659505591524426,0.11048685176892585,
24,gift,RN8uoBwRr1k,2020-08-11T13:00:11Z,3725347.0,120635.0,96.27693535514764,0.8015861818154092,0.112172
25,recipe,RN8uoBwRr1k,2020-08-11T13:00:11Z,3725347.0,120635.0,96.27693535514764,0.8015861818154092,0.112172
26,today,RN8uoBwRr1k,2020-08-11T13:00:11Z,3725347.0,120635.0,96.27693535514764,0.8015861818154092,0.112172
27,value,RN8uoBwRr1k,2020-08-11T13:00:11Z,3725347.0,120635.0,96.27693535514764,0.8015861818154092,0.112172
28,market,RN8uoBwRr1k,2020-08-11T13:00:11Z,3725347.0,120635.0,96.27693535514764,0.8015861818154092,0.112172
29,chicago,6Xf858oNEak,2020-08-11T16:00:01Z,3382045.0,73882.0,45.18776758409786,4.145991011442432,0.029138
30,food,6Xf858oNEak,2020-08-11T16:00:01Z,3382045.0,73882.0,45.18776758409786,4.145991011442432,0.029138
31,restaurant,6Xf858oNEak,2020-08-11T16:00:01Z,3382045.0,73882.0,45.18776758409786,4.145991011442432,0.029138
32,chain,6Xf858oNEak,2020-08-11T16:00:01Z,3382045.0,73882.0,45.18776758409786,4.145991011442432,0.029138
33,portillo,6Xf858oNEak,2020-08-11T16:00:01Z,3382045.0,73882.0,45.18776758409786,4.145991011442432,0.029138
34,suburb,6Xf858oNEak,2020-08-11T16:00:01Z,3382045.0,73882.0,45.18776758409786,4.145991011442432,0.029138
35,visit,0wOY4H3LCOM,2020-08-15T06:21:48Z,2912082.0,132707.0,107.71672077922078,0.6495123545862888,0.4822240000000001
36,recipe,0wOY4H3LCOM,2020-08-15T06:21:48Z,2912082.0,132707.0,107.71672077922078,0.6495123545862888,0.4822240000000001
37,s,0wOY4H3LCOM,2020-08-15T06:21:48Z,2912082.0,132707.0,107.71672077922078,0.6495123545862888,0.4822240000000001
38,email,0wOY4H3LCOM,2020-08-15T06:21:48Z,2912082.0,132707.0,107.71672077922078,0.6495123545862888,0.4822240000000001
39,misscathygonzaga,0wOY4H3LCOM,2020-08-15T06:21:48Z,2912082.0,132707.0,107.71672077922078,0.6495123545862888,0.4822240000000001
40,please,0wOY4H3LCOM,2020-08-15T06:21:48Z,2912082.0,132707.0,107.71672077922078,0.6495123545862888,0.4822240000000001
41,business,0wOY4H3LCOM,2020-08-15T06:21:48Z,2912082.0,132707.0,107.71672077922078,0.6495123545862888,0.4822240000000001
42,time,Kz_dzZaE-gI,2020-08-13T11:55:32Z,2663048.0,8.0,1.3333333333333333,10.649353497101693,
43,future,Kz_dzZaE-gI,2020-08-13T11:55:32Z,2663048.0,8.0,1.3333333333333333,10.649353497101693,
44,planet,Kz_dzZaE-gI,2020-08-13T11:55:32Z,2663048.0,8.0,1.3333333333333333,10.649353497101693,
45,ourselves,Kz_dzZaE-gI,2020-08-13T11:55:32Z,2663048.0,8.0,1.3333333333333333,10.649353497101693,
46,coffee,Kz_dzZaE-gI,2020-08-13T11:55:32Z,2663048.0,8.0,1.3333333333333333,10.649353497101693,
47,bonka,Kz_dzZaE-gI,2020-08-13T11:55:32Z,2663048.0,8.0,1.3333333333333333,10.649353497101693,
48,fun,UMLsfgVwYaE,2020-08-14T16:30:02Z,2446710.0,5055.0,13.811475409836065,1.3973920239803108,0.19552
49,recipe,UMLsfgVwYaE,2020-08-14T16:30:02Z,2446710.0,5055.0,13.811475409836065,1.3973920239803108,0.19552
50,adventure,UMLsfgVwYaE,2020-08-14T16:30:02Z,2446710.0,5055.0,13.811475409836065,1.3973920239803108,0.19552
51,flight,UMLsfgVwYaE,2020-08-14T16:30:02Z,2446710.0,5055.0,13.811475409836065,1.3973920239803108,0.19552
52,vacation,UMLsfgVwYaE,2020-08-14T16:30:02Z,2446710.0,5055.0,13.811475409836065,1.3973920239803108,0.19552
53,dish,snogfUPcn4I,2020-08-14T14:15:12Z,2348129.0,22760.0,51.60997732426304,1.7702991452949504,0.092118
54,others,snogfUPcn4I,2020-08-14T14:15:12Z,2348129.0,22760.0,51.60997732426304,1.7702991452949504,0.092118
55,restaurant,snogfUPcn4I,2020-08-14T14:15:12Z,2348129.0,22760.0,51.60997732426304,1.7702991452949504,0.092118
56,world,snogfUPcn4I,2020-08-14T14:15:12Z,2348129.0,22760.0,51.60997732426304,1.7702991452949504,0.092118
57,life,snogfUPcn4I,2020-08-14T14:15:12Z,2348129.0,22760.0,51.60997732426304,1.7702991452949504,0.092118
58,lee,snogfUPcn4I,2020-08-14T14:15:12Z,2348129.0,22760.0,51.60997732426304,1.7702991452949504,0.092118
59,chef,snogfUPcn4I,2020-08-14T14:15:12Z,2348129.0,22760.0,51.60997732426304,1.7702991452949504,0.092118
60,noodle,Gw1_iKkAhxk,2020-08-12T02:10:06Z,2252343.0,7.0,1.1666666666666667,20.233008478044322,
61,pleasure,Gw1_iKkAhxk,2020-08-12T02:10:06Z,2252343.0,7.0,1.1666666666666667,20.233008478044322,
62,don,Gw1_iKkAhxk,2020-08-12T02:10:06Z,2252343.0,7.0,1.1666666666666667,20.233008478044322,
63,vittorio,Gw1_iKkAhxk,2020-08-12T02:10:06Z,2252343.0,7.0,1.1666666666666667,20.233008478044322,
64,sens,Gw1_iKkAhxk,2020-08-12T02:10:06Z,2252343.0,7.0,1.1666666666666667,20.233008478044322,
65,cake,szEA1n86guM,2020-08-12T18:35:01Z,1905711.0,161546.0,41.92732935375032,0.5448565639285108,0.064844
66,backpack,szEA1n86guM,2020-08-12T18:35:01Z,1905711.0,161546.0,41.92732935375032,0.5448565639285108,0.064844
67,share,szEA1n86guM,2020-08-12T18:35:01Z,1905711.0,161546.0,41.92732935375032,0.5448565639285108,0.064844
68,s,szEA1n86guM,2020-08-12T18:35:01Z,1905711.0,161546.0,41.92732935375032,0.5448565639285108,0.064844
69,i,szEA1n86guM,2020-08-12T18:35:01Z,1905711.0,161546.0,41.92732935375032,0.5448565639285108,0.064844
70,range,az5nNHS52Zk,2020-08-14T12:10:56Z,1874341.0,8.0,2.6666666666666665,7.49536616805671,
71,protein,az5nNHS52Zk,2020-08-14T12:10:56Z,1874341.0,8.0,2.6666666666666665,7.49536616805671,
72,veggie,az5nNHS52Zk,2020-08-14T12:10:56Z,1874341.0,8.0,2.6666666666666665,7.49536616805671,
73,gourmet,az5nNHS52Zk,2020-08-14T12:10:56Z,1874341.0,8.0,2.6666666666666665,7.49536616805671,
74,garden,az5nNHS52Zk,2020-08-14T12:10:56Z,1874341.0,8.0,2.6666666666666665,7.49536616805671,
75,product,az5nNHS52Zk,2020-08-14T12:10:56Z,1874341.0,8.0,2.6666666666666665,7.49536616805671,
76,bbq,az5nNHS52Zk,2020-08-14T12:10:56Z,1874341.0,8.0,2.6666666666666665,7.49536616805671,
77,season,8f70QZQB4UA,2020-08-12T08:02:01Z,1774895.0,23460.0,39.1,1.2230298015357084,0.05973
78,brasil,8f70QZQB4UA,2020-08-12T08:02:01Z,1774895.0,23460.0,39.1,1.2230298015357084,0.05973
79,episode,8f70QZQB4UA,2020-08-12T08:02:01Z,1774895.0,23460.0,39.1,1.2230298015357084,0.05973
80,masterchefbrasil,8f70QZQB4UA,2020-08-12T08:02:01Z,1774895.0,23460.0,39.1,1.2230298015357084,0.05973
81,part,8f70QZQB4UA,2020-08-12T08:02:01Z,1774895.0,23460.0,39.1,1.2230298015357084,0.05973
82,subscribe,8f70QZQB4UA,2020-08-12T08:02:01Z,1774895.0,23460.0,39.1,1.2230298015357084,0.05973
83,masterchef,8f70QZQB4UA,2020-08-12T08:02:01Z,1774895.0,23460.0,39.1,1.2230298015357084,0.05973
84,s,8f70QZQB4UA,2020-08-12T08:02:01Z,1774895.0,23460.0,39.1,1.2230298015357084,0.05973
85,channel,8f70QZQB4UA,2020-08-12T08:02:01Z,1774895.0,23460.0,39.1,1.2230298015357084,0.05973
86,youtube,8f70QZQB4UA,2020-08-12T08:02:01Z,1774895.0,23460.0,39.1,1.2230298015357084,0.05973
87,time,x2JkhZd_Kxc,2020-08-13T15:00:29Z,1690382.0,45331.0,41.39817351598173,0.6026377575284135,0.30943000000000004
88,one,x2JkhZd_Kxc,2020-08-13T15:00:29Z,1690382.0,45331.0,41.39817351598173,0.6026377575284135,0.30943000000000004
89,tv,x2JkhZd_Kxc,2020-08-13T15:00:29Z,1690382.0,45331.0,41.39817351598173,0.6026377575284135,0.30943000000000004
90,seat,x2JkhZd_Kxc,2020-08-13T15:00:29Z,1690382.0,45331.0,41.39817351598173,0.6026377575284135,0.30943000000000004
91,chef,x2JkhZd_Kxc,2020-08-13T15:00:29Z,1690382.0,45331.0,41.39817351598173,0.6026377575284135,0.30943000000000004
92,round,x2JkhZd_Kxc,2020-08-13T15:00:29Z,1690382.0,45331.0,41.39817351598173,0.6026377575284135,0.30943000000000004
93,action,x2JkhZd_Kxc,2020-08-13T15:00:29Z,1690382.0,45331.0,41.39817351598173,0.6026377575284135,0.30943000000000004
94,rapper,x2JkhZd_Kxc,2020-08-13T15:00:29Z,1690382.0,45331.0,41.39817351598173,0.6026377575284135,0.30943000000000004
95,host,x2JkhZd_Kxc,2020-08-13T15:00:29Z,1690382.0,45331.0,41.39817351598173,0.6026377575284135,0.30943000000000004
96,york,x2JkhZd_Kxc,2020-08-13T15:00:29Z,1690382.0,45331.0,41.39817351598173,0.6026377575284135,0.30943000000000004
97,jjigae,qWbHSOplcvY,2020-08-12T11:19:21Z,1625006.0,22176.0,42.56429942418426,1.1862932425217652,0.012662
98,way,qWbHSOplcvY,2020-08-12T11:19:21Z,1625006.0,22176.0,42.56429942418426,1.1862932425217652,0.012662
99,i,qWbHSOplcvY,2020-08-12T11:19:21Z,1625006.0,22176.0,42.56429942418426,1.1862932425217652,0.012662
100,kimchi,qWbHSOplcvY,2020-08-12T11:19:21Z,1625006.0,22176.0,42.56429942418426,1.1862932425217652,0.012662
101,success,qWbHSOplcvY,2020-08-12T11:19:21Z,1625006.0,22176.0,42.56429942418426,1.1862932425217652,0.012662
102,pork,qWbHSOplcvY,2020-08-12T11:19:21Z,1625006.0,22176.0,42.56429942418426,1.1862932425217652,0.012662
103,probability,qWbHSOplcvY,2020-08-12T11:19:21Z,1625006.0,22176.0,42.56429942418426,1.1862932425217652,0.012662
104,detail,8r1D-vNUWsg,2020-08-09T00:00:04Z,1556018.0,60741.0,62.55509783728115,5.329385593630081,0.21151799999999998
105,purchase,8r1D-vNUWsg,2020-08-09T00:00:04Z,1556018.0,60741.0,62.55509783728115,5.329385593630081,0.21151799999999998
106,emmymade80,8r1D-vNUWsg,2020-08-09T00:00:04Z,1556018.0,60741.0,62.55509783728115,5.329385593630081,0.21151799999999998
107,s,8r1D-vNUWsg,2020-08-09T00:00:04Z,1556018.0,60741.0,62.55509783728115,5.329385593630081,0.21151799999999998
108,shipping,8r1D-vNUWsg,2020-08-09T00:00:04Z,1556018.0,60741.0,62.55509783728115,5.329385593630081,0.21151799999999998
109,code,8r1D-vNUWsg,2020-08-09T00:00:04Z,1556018.0,60741.0,62.55509783728115,5.329385593630081,0.21151799999999998
110,use,8r1D-vNUWsg,2020-08-09T00:00:04Z,1556018.0,60741.0,62.55509783728115,5.329385593630081,0.21151799999999998
111,box,8r1D-vNUWsg,2020-08-09T00:00:04Z,1556018.0,60741.0,62.55509783728115,5.329385593630081,0.21151799999999998
112,website,R0x7ECje-lY,2020-08-13T13:00:12Z,1544139.0,62510.0,53.748925193465176,0.33225374312842915,0.24700400000000003
113,domain,R0x7ECje-lY,2020-08-13T13:00:12Z,1544139.0,62510.0,53.748925193465176,0.33225374312842915,0.24700400000000003
114,purchase,R0x7ECje-lY,2020-08-13T13:00:12Z,1544139.0,62510.0,53.748925193465176,0.33225374312842915,0.24700400000000003
115,recipe,R0x7ECje-lY,2020-08-13T13:00:12Z,1544139.0,62510.0,53.748925193465176,0.33225374312842915,0.24700400000000003
116,babish,R0x7ECje-lY,2020-08-13T13:00:12Z,1544139.0,62510.0,53.748925193465176,0.33225374312842915,0.24700400000000003
117,head,R0x7ECje-lY,2020-08-13T13:00:12Z,1544139.0,62510.0,53.748925193465176,0.33225374312842915,0.24700400000000003
118,time,EqMxyDCwono,2020-08-09T00:00:06Z,1378540.0,22873.0,17.608160123171672,5.709584439528905,0.029443999999999998
119,seaweed,EqMxyDCwono,2020-08-09T00:00:06Z,1378540.0,22873.0,17.608160123171672,5.709584439528905,0.029443999999999998
120,double,EqMxyDCwono,2020-08-09T00:00:06Z,1378540.0,22873.0,17.608160123171672,5.709584439528905,0.029443999999999998
121,taste,EqMxyDCwono,2020-08-09T00:00:06Z,1378540.0,22873.0,17.608160123171672,5.709584439528905,0.029443999999999998
122,beef,EqMxyDCwono,2020-08-09T00:00:06Z,1378540.0,22873.0,17.608160123171672,5.709584439528905,0.029443999999999998
123,pan,52ZmuKypu10,2020-08-09T18:44:17Z,1374792.0,99512.0,63.99485530546624,1.7596855671925569,0.06812599999999999
124,cake,52ZmuKypu10,2020-08-09T18:44:17Z,1374792.0,99512.0,63.99485530546624,1.7596855671925569,0.06812599999999999
125,recipe,52ZmuKypu10,2020-08-09T18:44:17Z,1374792.0,99512.0,63.99485530546624,1.7596855671925569,0.06812599999999999
