,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,rose,OSX3ik9Z4X8,2020-08-28T12:26:51Z,9561844.0,301817.0,50.30283333333333,0.6170522440161027,0.32885400000000004
1,life,OSX3ik9Z4X8,2020-08-28T12:26:51Z,9561844.0,301817.0,50.30283333333333,0.6170522440161027,0.32885400000000004
2,channel,OSX3ik9Z4X8,2020-08-28T12:26:51Z,9561844.0,301817.0,50.30283333333333,0.6170522440161027,0.32885400000000004
3,vlog,kFoBHbAimw8,2020-08-24T20:57:07Z,5009120.0,274102.0,36.66916387959866,0.8290669484150242,0.08236399999999999
4,city,kFoBHbAimw8,2020-08-24T20:57:07Z,5009120.0,274102.0,36.66916387959866,0.8290669484150242,0.08236399999999999
5,york,kFoBHbAimw8,2020-08-24T20:57:07Z,5009120.0,274102.0,36.66916387959866,0.8290669484150242,0.08236399999999999
6,i,kFoBHbAimw8,2020-08-24T20:57:07Z,5009120.0,274102.0,36.66916387959866,0.8290669484150242,0.08236399999999999
7,park,LsNg-KrFxCA,2020-08-25T13:00:04Z,4412360.0,164532.0,85.96238244514106,0.9494113716641802,0.119972
8,meat,LsNg-KrFxCA,2020-08-25T13:00:04Z,4412360.0,164532.0,85.96238244514106,0.9494113716641802,0.119972
9,tornado,LsNg-KrFxCA,2020-08-25T13:00:04Z,4412360.0,164532.0,85.96238244514106,0.9494113716641802,0.119972
10,edible,AbezFYph2fo,2020-08-27T12:00:02Z,4400075.0,21651.0,4.5059313215400625,0.19033362365112175,
11,ryan,AbezFYph2fo,2020-08-27T12:00:02Z,4400075.0,21651.0,4.5059313215400625,0.19033362365112175,
12,play,AbezFYph2fo,2020-08-27T12:00:02Z,4400075.0,21651.0,4.5059313215400625,0.19033362365112175,
13,v,AbezFYph2fo,2020-08-27T12:00:02Z,4400075.0,21651.0,4.5059313215400625,0.19033362365112175,
14,chocolate,AbezFYph2fo,2020-08-27T12:00:02Z,4400075.0,21651.0,4.5059313215400625,0.19033362365112175,
15,challenge,AbezFYph2fo,2020-08-27T12:00:02Z,4400075.0,21651.0,4.5059313215400625,0.19033362365112175,
16,hour,MjUso2Uz10s,2020-08-25T20:46:08Z,4277583.0,228365.0,42.18825050803621,0.7079891646440861,0.017531999999999996
17,pizza,MjUso2Uz10s,2020-08-25T20:46:08Z,4277583.0,228365.0,42.18825050803621,0.7079891646440861,0.017531999999999996
18,i,MjUso2Uz10s,2020-08-25T20:46:08Z,4277583.0,228365.0,42.18825050803621,0.7079891646440861,0.017531999999999996
19,continent,MjUso2Uz10s,2020-08-25T20:46:08Z,4277583.0,228365.0,42.18825050803621,0.7079891646440861,0.017531999999999996
20,perdigão,FoB25qB_9Kg,2020-08-26T19:19:23Z,3734126.0,647.0,32.35,1.6885792113692606,
21,spicy,FoB25qB_9Kg,2020-08-26T19:19:23Z,3734126.0,647.0,32.35,1.6885792113692606,
22,feat,FoB25qB_9Kg,2020-08-26T19:19:23Z,3734126.0,647.0,32.35,1.6885792113692606,
23,kafta,FoB25qB_9Kg,2020-08-26T19:19:23Z,3734126.0,647.0,32.35,1.6885792113692606,
24,recipe,FoB25qB_9Kg,2020-08-26T19:19:23Z,3734126.0,647.0,32.35,1.6885792113692606,
25,sausage,FoB25qB_9Kg,2020-08-26T19:19:23Z,3734126.0,647.0,32.35,1.6885792113692606,
26,sponge,Iu7Y9wgMmOo,2020-08-27T04:45:00Z,3841601.0,40180.0,16.903660075725703,19.94603463506654,0.301338
27,cake,Iu7Y9wgMmOo,2020-08-27T04:45:00Z,3841601.0,40180.0,16.903660075725703,19.94603463506654,0.301338
28,recipe,Iu7Y9wgMmOo,2020-08-27T04:45:00Z,3841601.0,40180.0,16.903660075725703,19.94603463506654,0.301338
29,pressure,Iu7Y9wgMmOo,2020-08-27T04:45:00Z,3841601.0,40180.0,16.903660075725703,19.94603463506654,0.301338
30,cooker,Iu7Y9wgMmOo,2020-08-27T04:45:00Z,3841601.0,40180.0,16.903660075725703,19.94603463506654,0.301338
31,vanilla,Iu7Y9wgMmOo,2020-08-27T04:45:00Z,3841601.0,40180.0,16.903660075725703,19.94603463506654,0.301338
32,al,Ytx1XqZrgW4,2020-08-26T21:00:07Z,3680151.0,166531.0,67.80578175895765,0.8308025079001076,-0.016329999999999997
33,capital,Ytx1XqZrgW4,2020-08-26T21:00:07Z,3680151.0,166531.0,67.80578175895765,0.8308025079001076,-0.016329999999999997
34,tripa,Ytx1XqZrgW4,2020-08-26T21:00:07Z,3680151.0,166531.0,67.80578175895765,0.8308025079001076,-0.016329999999999997
35,disc,Ytx1XqZrgW4,2020-08-26T21:00:07Z,3680151.0,166531.0,67.80578175895765,0.8308025079001076,-0.016329999999999997
36,taco,Ytx1XqZrgW4,2020-08-26T21:00:07Z,3680151.0,166531.0,67.80578175895765,0.8308025079001076,-0.016329999999999997
