,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,bon,ppi0khS0s_8,2019-10-09T16:00:04Z,6503624.0,117851.0,47.73228027541515,5.366171497831074,0.24199199999999998
1,saffitz,ppi0khS0s_8,2019-10-09T16:00:04Z,6503624.0,117851.0,47.73228027541515,5.366171497831074,0.24199199999999998
2,patch,ppi0khS0s_8,2019-10-09T16:00:04Z,6503624.0,117851.0,47.73228027541515,5.366171497831074,0.24199199999999998
3,claire,ppi0khS0s_8,2019-10-09T16:00:04Z,6503624.0,117851.0,47.73228027541515,5.366171497831074,0.24199199999999998
4,version,ppi0khS0s_8,2019-10-09T16:00:04Z,6503624.0,117851.0,47.73228027541515,5.366171497831074,0.24199199999999998
5,test,ppi0khS0s_8,2019-10-09T16:00:04Z,6503624.0,117851.0,47.73228027541515,5.366171497831074,0.24199199999999998
6,join,ppi0khS0s_8,2019-10-09T16:00:04Z,6503624.0,117851.0,47.73228027541515,5.366171497831074,0.24199199999999998
7,kitchen,ppi0khS0s_8,2019-10-09T16:00:04Z,6503624.0,117851.0,47.73228027541515,5.366171497831074,0.24199199999999998
8,school,ppi0khS0s_8,2019-10-09T16:00:04Z,6503624.0,117851.0,47.73228027541515,5.366171497831074,0.24199199999999998
9,kid,ppi0khS0s_8,2019-10-09T16:00:04Z,6503624.0,117851.0,47.73228027541515,5.366171497831074,0.24199199999999998
10,star,SkknL-nEwK0,2019-10-10T15:00:04Z,5808825.0,199605.0,18.907360045467463,2.068807959805027,0.33541400000000005
11,host,SkknL-nEwK0,2019-10-10T15:00:04Z,5808825.0,199605.0,18.907360045467463,2.068807959805027,0.33541400000000005
12,actress,SkknL-nEwK0,2019-10-10T15:00:04Z,5808825.0,199605.0,18.907360045467463,2.068807959805027,0.33541400000000005
13,koshy,SkknL-nEwK0,2019-10-10T15:00:04Z,5808825.0,199605.0,18.907360045467463,2.068807959805027,0.33541400000000005
14,liza,SkknL-nEwK0,2019-10-10T15:00:04Z,5808825.0,199605.0,18.907360045467463,2.068807959805027,0.33541400000000005
15,subscriber,SkknL-nEwK0,2019-10-10T15:00:04Z,5808825.0,199605.0,18.907360045467463,2.068807959805027,0.33541400000000005
16,internet,SkknL-nEwK0,2019-10-10T15:00:04Z,5808825.0,199605.0,18.907360045467463,2.068807959805027,0.33541400000000005
17,channel,SkknL-nEwK0,2019-10-10T15:00:04Z,5808825.0,199605.0,18.907360045467463,2.068807959805027,0.33541400000000005
18,tv,SkknL-nEwK0,2019-10-10T15:00:04Z,5808825.0,199605.0,18.907360045467463,2.068807959805027,0.33541400000000005
19,cookie,aQTFVMQwIlg,2019-10-11T17:02:19Z,3145506.0,185931.0,58.28557993730408,4.271582511139385,0.148642
