,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,home,jgyWXn-WkjE,2020-05-03T00:01:21Z,14796307.0,524038.0,67.9862480539699,0.6440131173631943,0.135872
1,year,jgyWXn-WkjE,2020-05-03T00:01:21Z,14796307.0,524038.0,67.9862480539699,0.6440131173631943,0.135872
2,duplo,jgyWXn-WkjE,2020-05-03T00:01:21Z,14796307.0,524038.0,67.9862480539699,0.6440131173631943,0.135872
3,malte,jgyWXn-WkjE,2020-05-03T00:01:21Z,14796307.0,524038.0,67.9862480539699,0.6440131173631943,0.135872
4,brahma,jgyWXn-WkjE,2020-05-03T00:01:21Z,14796307.0,524038.0,67.9862480539699,0.6440131173631943,0.135872
5,second,SMV-VpPBO_M,2020-05-03T08:58:12Z,5921503.0,73.0,1.3272727272727274,3.1195822085246516,
6,foodexperiments,SMV-VpPBO_M,2020-05-03T08:58:12Z,5921503.0,73.0,1.3272727272727274,3.1195822085246516,
7,home,5t7JLjr1FxQ,2020-05-03T16:10:56Z,3869578.0,80029.0,3.2252851327932937,1.3313356499070432,0.043668
8,talk,5t7JLjr1FxQ,2020-05-03T16:10:56Z,3869578.0,80029.0,3.2252851327932937,1.3313356499070432,0.043668
9,carbonara,5t7JLjr1FxQ,2020-05-03T16:10:56Z,3869578.0,80029.0,3.2252851327932937,1.3313356499070432,0.043668
10,pasta,5t7JLjr1FxQ,2020-05-03T16:10:56Z,3869578.0,80029.0,3.2252851327932937,1.3313356499070432,0.043668
11,gordon,5t7JLjr1FxQ,2020-05-03T16:10:56Z,3869578.0,80029.0,3.2252851327932937,1.3313356499070432,0.043668
12,everyone,5t7JLjr1FxQ,2020-05-03T16:10:56Z,3869578.0,80029.0,3.2252851327932937,1.3313356499070432,0.043668
13,minute,5t7JLjr1FxQ,2020-05-03T16:10:56Z,3869578.0,80029.0,3.2252851327932937,1.3313356499070432,0.043668
14,yesterday,5t7JLjr1FxQ,2020-05-03T16:10:56Z,3869578.0,80029.0,3.2252851327932937,1.3313356499070432,0.043668
15,love,Xi28pEbMdTw,2020-05-05T16:00:15Z,3803459.0,100654.0,89.94995531724754,3.138511513978695,0.14697400000000002
16,tater,Xi28pEbMdTw,2020-05-05T16:00:15Z,3803459.0,100654.0,89.94995531724754,3.138511513978695,0.14697400000000002
17,anything,Xi28pEbMdTw,2020-05-05T16:00:15Z,3803459.0,100654.0,89.94995531724754,3.138511513978695,0.14697400000000002
18,woman,Xi28pEbMdTw,2020-05-05T16:00:15Z,3803459.0,100654.0,89.94995531724754,3.138511513978695,0.14697400000000002
19,pastry,Xi28pEbMdTw,2020-05-05T16:00:15Z,3803459.0,100654.0,89.94995531724754,3.138511513978695,0.14697400000000002
20,tot,Xi28pEbMdTw,2020-05-05T16:00:15Z,3803459.0,100654.0,89.94995531724754,3.138511513978695,0.14697400000000002
21,saffitz,Xi28pEbMdTw,2020-05-05T16:00:15Z,3803459.0,100654.0,89.94995531724754,3.138511513978695,0.14697400000000002
22,chef,Xi28pEbMdTw,2020-05-05T16:00:15Z,3803459.0,100654.0,89.94995531724754,3.138511513978695,0.14697400000000002
23,cinco,b23DCcCzbhI,2020-05-07T16:00:10Z,2678391.0,61022.0,24.516673362796304,0.9215055033624274,0.138836
24,cook,b23DCcCzbhI,2020-05-07T16:00:10Z,2678391.0,61022.0,24.516673362796304,0.9215055033624274,0.138836
25,food,b23DCcCzbhI,2020-05-07T16:00:10Z,2678391.0,61022.0,24.516673362796304,0.9215055033624274,0.138836
26,world,b23DCcCzbhI,2020-05-07T16:00:10Z,2678391.0,61022.0,24.516673362796304,0.9215055033624274,0.138836
27,de,b23DCcCzbhI,2020-05-07T16:00:10Z,2678391.0,61022.0,24.516673362796304,0.9215055033624274,0.138836
