,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,philip,cNmvWL3BiNA,2020-04-16T09:02:00Z,8785609.0,18.0,18.0,69.89952040351817,0.0
1,snow,cNmvWL3BiNA,2020-04-16T09:02:00Z,8785609.0,18.0,18.0,69.89952040351817,0.0
2,crush,cNmvWL3BiNA,2020-04-16T09:02:00Z,8785609.0,18.0,18.0,69.89952040351817,0.0
3,series,cNmvWL3BiNA,2020-04-16T09:02:00Z,8785609.0,18.0,18.0,69.89952040351817,0.0
4,recipe,Lno88iU9J4w,2020-04-17T12:46:52Z,5838166.0,80483.0,22.825581395348838,8.964544499549511,0.283884
5,puri,Lno88iU9J4w,2020-04-17T12:46:52Z,5838166.0,80483.0,22.825581395348838,8.964544499549511,0.283884
6,puchka,Lno88iU9J4w,2020-04-17T12:46:52Z,5838166.0,80483.0,22.825581395348838,8.964544499549511,0.283884
7,golgappa,Lno88iU9J4w,2020-04-17T12:46:52Z,5838166.0,80483.0,22.825581395348838,8.964544499549511,0.283884
8,pani,Lno88iU9J4w,2020-04-17T12:46:52Z,5838166.0,80483.0,22.825581395348838,8.964544499549511,0.283884
9,poori,Lno88iU9J4w,2020-04-17T12:46:52Z,5838166.0,80483.0,22.825581395348838,8.964544499549511,0.283884
10,farmer,c3E5A3_BC0Y,2020-04-17T05:40:12Z,4137054.0,8.0,inf,10.606154698935397,
11,thai,c3E5A3_BC0Y,2020-04-17T05:40:12Z,4137054.0,8.0,inf,10.606154698935397,
12,gem,c3E5A3_BC0Y,2020-04-17T05:40:12Z,4137054.0,8.0,inf,10.606154698935397,
13,home,L0d3MfTTnTY,2020-04-12T16:00:13Z,3576849.0,74582.0,35.34691943127962,1.2306216822698386,0.07944
14,fry,L0d3MfTTnTY,2020-04-12T16:00:13Z,3576849.0,74582.0,35.34691943127962,1.2306216822698386,0.07944
15,ramsay,L0d3MfTTnTY,2020-04-12T16:00:13Z,3576849.0,74582.0,35.34691943127962,1.2306216822698386,0.07944
16,gordon,L0d3MfTTnTY,2020-04-12T16:00:13Z,3576849.0,74582.0,35.34691943127962,1.2306216822698386,0.07944
17,stir,L0d3MfTTnTY,2020-04-12T16:00:13Z,3576849.0,74582.0,35.34691943127962,1.2306216822698386,0.07944
18,cook,-7i9dTJgsdI,2020-04-16T19:00:01Z,3350338.0,88510.0,61.083505866114564,2.7646083180390146,0.12061
19,pasta,-7i9dTJgsdI,2020-04-16T19:00:01Z,3350338.0,88510.0,61.083505866114564,2.7646083180390146,0.12061
20,bon,-7i9dTJgsdI,2020-04-16T19:00:01Z,3350338.0,88510.0,61.083505866114564,2.7646083180390146,0.12061
21,way,-7i9dTJgsdI,2020-04-16T19:00:01Z,3350338.0,88510.0,61.083505866114564,2.7646083180390146,0.12061
22,appétit,-7i9dTJgsdI,2020-04-16T19:00:01Z,3350338.0,88510.0,61.083505866114564,2.7646083180390146,0.12061
23,chef,-7i9dTJgsdI,2020-04-16T19:00:01Z,3350338.0,88510.0,61.083505866114564,2.7646083180390146,0.12061
24,dog,zKT7Tp2065Q,2020-04-15T09:27:51Z,2968478.0,4.0,2.0,9.939705495875378,
25,food,zKT7Tp2065Q,2020-04-15T09:27:51Z,2968478.0,4.0,2.0,9.939705495875378,
26,skin,zKT7Tp2065Q,2020-04-15T09:27:51Z,2968478.0,4.0,2.0,9.939705495875378,
