,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,attempt,FyMWRcVTGAI,2020-01-27T17:00:09Z,5317211.0,174993.0,122.28721174004193,4.3876483275364615,0.202198
1,bon,FyMWRcVTGAI,2020-01-27T17:00:09Z,5317211.0,174993.0,122.28721174004193,4.3876483275364615,0.202198
2,cream,FyMWRcVTGAI,2020-01-27T17:00:09Z,5317211.0,174993.0,122.28721174004193,4.3876483275364615,0.202198
3,pastry,FyMWRcVTGAI,2020-01-27T17:00:09Z,5317211.0,174993.0,122.28721174004193,4.3876483275364615,0.202198
4,appétit,FyMWRcVTGAI,2020-01-27T17:00:09Z,5317211.0,174993.0,122.28721174004193,4.3876483275364615,0.202198
5,ben,FyMWRcVTGAI,2020-01-27T17:00:09Z,5317211.0,174993.0,122.28721174004193,4.3876483275364615,0.202198
6,chef,FyMWRcVTGAI,2020-01-27T17:00:09Z,5317211.0,174993.0,122.28721174004193,4.3876483275364615,0.202198
7,ice,FyMWRcVTGAI,2020-01-27T17:00:09Z,5317211.0,174993.0,122.28721174004193,4.3876483275364615,0.202198
8,real,vZYO6kloPJc,2020-01-29T18:53:19Z,4031382.0,335414.0,73.6364434687157,8.61370729993965,0.13383199999999998
9,amâncio,vZYO6kloPJc,2020-01-29T18:53:19Z,4031382.0,335414.0,73.6364434687157,8.61370729993965,0.13383199999999998
10,isamara,vZYO6kloPJc,2020-01-29T18:53:19Z,4031382.0,335414.0,73.6364434687157,8.61370729993965,0.13383199999999998
11,yummy,vZYO6kloPJc,2020-01-29T18:53:19Z,4031382.0,335414.0,73.6364434687157,8.61370729993965,0.13383199999999998
12,bread,vZYO6kloPJc,2020-01-29T18:53:19Z,4031382.0,335414.0,73.6364434687157,8.61370729993965,0.13383199999999998
13,homemade,vZYO6kloPJc,2020-01-29T18:53:19Z,4031382.0,335414.0,73.6364434687157,8.61370729993965,0.13383199999999998
14,taste,qom3PQTLTr8,2020-01-28T17:00:05Z,2384905.0,51652.0,92.89928057553956,1.9679723890181045,0.25075000000000003
15,bon,qom3PQTLTr8,2020-01-28T17:00:05Z,2384905.0,51652.0,92.89928057553956,1.9679723890181045,0.25075000000000003
16,roy,qom3PQTLTr8,2020-01-28T17:00:05Z,2384905.0,51652.0,92.89928057553956,1.9679723890181045,0.25075000000000003
17,carne,qom3PQTLTr8,2020-01-28T17:00:05Z,2384905.0,51652.0,92.89928057553956,1.9679723890181045,0.25075000000000003
18,asada,qom3PQTLTr8,2020-01-28T17:00:05Z,2384905.0,51652.0,92.89928057553956,1.9679723890181045,0.25075000000000003
19,taco,qom3PQTLTr8,2020-01-28T17:00:05Z,2384905.0,51652.0,92.89928057553956,1.9679723890181045,0.25075000000000003
20,appétit,qom3PQTLTr8,2020-01-28T17:00:05Z,2384905.0,51652.0,92.89928057553956,1.9679723890181045,0.25075000000000003
21,choi,qom3PQTLTr8,2020-01-28T17:00:05Z,2384905.0,51652.0,92.89928057553956,1.9679723890181045,0.25075000000000003
22,parasite,ZsTXzO-tk8M,2020-01-30T01:05:26Z,2161884.0,66043.0,57.528745644599304,1.6458160729545275,0.318984
23,steak,ZsTXzO-tk8M,2020-01-30T01:05:26Z,2161884.0,66043.0,57.528745644599304,1.6458160729545275,0.318984
24,movie,ZsTXzO-tk8M,2020-01-30T01:05:26Z,2161884.0,66043.0,57.528745644599304,1.6458160729545275,0.318984
25,짜파구리,ZsTXzO-tk8M,2020-01-30T01:05:26Z,2161884.0,66043.0,57.528745644599304,1.6458160729545275,0.318984
26,jjapaguri,ZsTXzO-tk8M,2020-01-30T01:05:26Z,2161884.0,66043.0,57.528745644599304,1.6458160729545275,0.318984
27,taste,2sUjx8PE_vg,2020-01-28T09:59:26Z,2052949.0,20747.0,42.68930041152263,1.4877799223876662,0.036222000000000004
28,plaza,2sUjx8PE_vg,2020-01-28T09:59:26Z,2052949.0,20747.0,42.68930041152263,1.4877799223876662,0.036222000000000004
