,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,krispy,HzUIUTatyZI,2019-11-26T17:00:11Z,7619611.0,135808.0,52.35466461063994,6.286840657462732,0.178486
1,bon,HzUIUTatyZI,2019-11-26T17:00:11Z,7619611.0,135808.0,52.35466461063994,6.286840657462732,0.178486
2,pastry,HzUIUTatyZI,2019-11-26T17:00:11Z,7619611.0,135808.0,52.35466461063994,6.286840657462732,0.178486
3,gourmet,HzUIUTatyZI,2019-11-26T17:00:11Z,7619611.0,135808.0,52.35466461063994,6.286840657462732,0.178486
4,attempt,HzUIUTatyZI,2019-11-26T17:00:11Z,7619611.0,135808.0,52.35466461063994,6.286840657462732,0.178486
5,kreme,HzUIUTatyZI,2019-11-26T17:00:11Z,7619611.0,135808.0,52.35466461063994,6.286840657462732,0.178486
6,chef,HzUIUTatyZI,2019-11-26T17:00:11Z,7619611.0,135808.0,52.35466461063994,6.286840657462732,0.178486
7,appétit,HzUIUTatyZI,2019-11-26T17:00:11Z,7619611.0,135808.0,52.35466461063994,6.286840657462732,0.178486
8,level,zCDqcMAjl80,2019-11-27T17:00:07Z,5314332.0,67262.0,31.637817497648165,8.440793412001348,0.24585800000000002
9,food,zCDqcMAjl80,2019-11-27T17:00:07Z,5314332.0,67262.0,31.637817497648165,8.440793412001348,0.24585800000000002
10,amateur,zCDqcMAjl80,2019-11-27T17:00:07Z,5314332.0,67262.0,31.637817497648165,8.440793412001348,0.24585800000000002
11,scientist,zCDqcMAjl80,2019-11-27T17:00:07Z,5314332.0,67262.0,31.637817497648165,8.440793412001348,0.24585800000000002
12,potato,zCDqcMAjl80,2019-11-27T17:00:07Z,5314332.0,67262.0,31.637817497648165,8.440793412001348,0.24585800000000002
13,bon,hoz5GmDhzUs,2019-11-27T20:00:02Z,4027733.0,39642.0,136.69655172413792,3.3232294380650593,0.424154
14,try,hoz5GmDhzUs,2019-11-27T20:00:02Z,4027733.0,39642.0,136.69655172413792,3.3232294380650593,0.424154
15,chef,hoz5GmDhzUs,2019-11-27T20:00:02Z,4027733.0,39642.0,136.69655172413792,3.3232294380650593,0.424154
16,deandre,hoz5GmDhzUs,2019-11-27T20:00:02Z,4027733.0,39642.0,136.69655172413792,3.3232294380650593,0.424154
