,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,occasion,6vebbDZxoKE,2019-10-29T16:00:00Z,9833678.0,242247.0,54.10922492740674,8.447928130121324,0.112922
1,cookbook,6vebbDZxoKE,2019-10-29T16:00:00Z,9833678.0,242247.0,54.10922492740674,8.447928130121324,0.112922
2,pasta,6vebbDZxoKE,2019-10-29T16:00:00Z,9833678.0,242247.0,54.10922492740674,8.447928130121324,0.112922
3,recipe,6vebbDZxoKE,2019-10-29T16:00:00Z,9833678.0,242247.0,54.10922492740674,8.447928130121324,0.112922
4,rea,6vebbDZxoKE,2019-10-29T16:00:00Z,9833678.0,242247.0,54.10922492740674,8.447928130121324,0.112922
5,binging,6vebbDZxoKE,2019-10-29T16:00:00Z,9833678.0,242247.0,54.10922492740674,8.447928130121324,0.112922
6,creator,6vebbDZxoKE,2019-10-29T16:00:00Z,9833678.0,242247.0,54.10922492740674,8.447928130121324,0.112922
7,kelsey,SzQmpY0KIAc,2019-11-02T15:00:06Z,5168158.0,103803.0,24.632890365448507,4.439867499130189,0.25351599999999996
8,food,SzQmpY0KIAc,2019-11-02T15:00:06Z,5168158.0,103803.0,24.632890365448507,4.439867499130189,0.25351599999999996
9,rule,SzQmpY0KIAc,2019-11-02T15:00:06Z,5168158.0,103803.0,24.632890365448507,4.439867499130189,0.25351599999999996
10,adventure,SzQmpY0KIAc,2019-11-02T15:00:06Z,5168158.0,103803.0,24.632890365448507,4.439867499130189,0.25351599999999996
11,alvin,SzQmpY0KIAc,2019-11-02T15:00:06Z,5168158.0,103803.0,24.632890365448507,4.439867499130189,0.25351599999999996
12,layer,SzQmpY0KIAc,2019-11-02T15:00:06Z,5168158.0,103803.0,24.632890365448507,4.439867499130189,0.25351599999999996
13,dessert,hJeKCmQ-0uo,2019-10-31T13:15:09Z,4328527.0,13799.0,3.0414370729556977,1.8968933232187013,0.128394
14,halloween,hJeKCmQ-0uo,2019-10-31T13:15:09Z,4328527.0,13799.0,3.0414370729556977,1.8968933232187013,0.128394
15,enjoy,hJeKCmQ-0uo,2019-10-31T13:15:09Z,4328527.0,13799.0,3.0414370729556977,1.8968933232187013,0.128394
16,guy,KI3Cjd9QiCw,2019-10-31T22:15:00Z,3337657.0,200236.0,59.59404761904762,7.812151108316596,0.087168
17,today,KI3Cjd9QiCw,2019-10-31T22:15:00Z,3337657.0,200236.0,59.59404761904762,7.812151108316596,0.087168
18,salty,KI3Cjd9QiCw,2019-10-31T22:15:00Z,3337657.0,200236.0,59.59404761904762,7.812151108316596,0.087168
19,dough,KI3Cjd9QiCw,2019-10-31T22:15:00Z,3337657.0,200236.0,59.59404761904762,7.812151108316596,0.087168
20,easy,KI3Cjd9QiCw,2019-10-31T22:15:00Z,3337657.0,200236.0,59.59404761904762,7.812151108316596,0.087168
21,ingredient,KI3Cjd9QiCw,2019-10-31T22:15:00Z,3337657.0,200236.0,59.59404761904762,7.812151108316596,0.087168
22,hi,KI3Cjd9QiCw,2019-10-31T22:15:00Z,3337657.0,200236.0,59.59404761904762,7.812151108316596,0.087168
23,yin,eV_6wqACSMA,2019-10-30T02:39:14Z,3262636.0,3.0,3.0,4.93205749087027,0.148
