,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,light,ZVugvs8DzjY,2019-11-12T18:08:59Z,6453266.0,39222.0,8.883805209513024,2.827489020811794,0.29550400000000004
1,dessert,ZVugvs8DzjY,2019-11-12T18:08:59Z,6453266.0,39222.0,8.883805209513024,2.827489020811794,0.29550400000000004
2,recipe,ZVugvs8DzjY,2019-11-12T18:08:59Z,6453266.0,39222.0,8.883805209513024,2.827489020811794,0.29550400000000004
3,movie,ZVugvs8DzjY,2019-11-12T18:08:59Z,6453266.0,39222.0,8.883805209513024,2.827489020811794,0.29550400000000004
4,flavor,ZVugvs8DzjY,2019-11-12T18:08:59Z,6453266.0,39222.0,8.883805209513024,2.827489020811794,0.29550400000000004
5,camera,ZVugvs8DzjY,2019-11-12T18:08:59Z,6453266.0,39222.0,8.883805209513024,2.827489020811794,0.29550400000000004
6,bon,LCkneiz2JPo,2019-11-14T17:00:11Z,4486561.0,99715.0,62.832388153749214,3.701802376392529,0.22307
7,mentos,LCkneiz2JPo,2019-11-14T17:00:11Z,4486561.0,99715.0,62.832388153749214,3.701802376392529,0.22307
8,pastry,LCkneiz2JPo,2019-11-14T17:00:11Z,4486561.0,99715.0,62.832388153749214,3.701802376392529,0.22307
9,gourmet,LCkneiz2JPo,2019-11-14T17:00:11Z,4486561.0,99715.0,62.832388153749214,3.701802376392529,0.22307
10,attempt,LCkneiz2JPo,2019-11-14T17:00:11Z,4486561.0,99715.0,62.832388153749214,3.701802376392529,0.22307
11,chef,LCkneiz2JPo,2019-11-14T17:00:11Z,4486561.0,99715.0,62.832388153749214,3.701802376392529,0.22307
12,appétit,LCkneiz2JPo,2019-11-14T17:00:11Z,4486561.0,99715.0,62.832388153749214,3.701802376392529,0.22307
13,bon,BW1x6F63F80,2019-11-15T20:14:03Z,4342327.0,67116.0,53.82197273456295,3.582796803091152,0.11842000000000001
14,egg,BW1x6F63F80,2019-11-15T20:14:03Z,4342327.0,67116.0,53.82197273456295,3.582796803091152,0.11842000000000001
15,recipe,BW1x6F63F80,2019-11-15T20:14:03Z,4342327.0,67116.0,53.82197273456295,3.582796803091152,0.11842000000000001
16,talk,BW1x6F63F80,2019-11-15T20:14:03Z,4342327.0,67116.0,53.82197273456295,3.582796803091152,0.11842000000000001
17,test,BW1x6F63F80,2019-11-15T20:14:03Z,4342327.0,67116.0,53.82197273456295,3.582796803091152,0.11842000000000001
18,kitchen,BW1x6F63F80,2019-11-15T20:14:03Z,4342327.0,67116.0,53.82197273456295,3.582796803091152,0.11842000000000001
19,chef,BW1x6F63F80,2019-11-15T20:14:03Z,4342327.0,67116.0,53.82197273456295,3.582796803091152,0.11842000000000001
20,appétit,BW1x6F63F80,2019-11-15T20:14:03Z,4342327.0,67116.0,53.82197273456295,3.582796803091152,0.11842000000000001
21,bon,IYvJIgjLzxs,2019-11-13T17:00:03Z,3830485.0,79093.0,91.54282407407408,3.1604827117553813,0.22104600000000002
22,pie,IYvJIgjLzxs,2019-11-13T17:00:03Z,3830485.0,79093.0,91.54282407407408,3.1604827117553813,0.22104600000000002
23,thanksgiving,IYvJIgjLzxs,2019-11-13T17:00:03Z,3830485.0,79093.0,91.54282407407408,3.1604827117553813,0.22104600000000002
24,claire,IYvJIgjLzxs,2019-11-13T17:00:03Z,3830485.0,79093.0,91.54282407407408,3.1604827117553813,0.22104600000000002
25,appétit,IYvJIgjLzxs,2019-11-13T17:00:03Z,3830485.0,79093.0,91.54282407407408,3.1604827117553813,0.22104600000000002
26,jacquin,x8AcaJ5mucE,2019-11-11T16:30:01Z,3609660.0,238741.0,160.66016150740242,4.881552780525173,0.13980399999999998
27,potato,x8AcaJ5mucE,2019-11-11T16:30:01Z,3609660.0,238741.0,160.66016150740242,4.881552780525173,0.13980399999999998
28,puree,x8AcaJ5mucE,2019-11-11T16:30:01Z,3609660.0,238741.0,160.66016150740242,4.881552780525173,0.13980399999999998
29,sunbites,a5wB2rI7FFs,2019-11-12T07:35:33Z,3520751.0,4.0,2.0,5.262372790726676,0.0
30,nut,a5wB2rI7FFs,2019-11-12T07:35:33Z,3520751.0,4.0,2.0,5.262372790726676,0.0
31,world,hLePUKvAHHQ,2019-11-11T23:00:05Z,2530924.0,44514.0,58.26439790575916,3.6866057073906044,0.16252199999999997
32,cheese,hLePUKvAHHQ,2019-11-11T23:00:05Z,2530924.0,44514.0,58.26439790575916,3.6866057073906044,0.16252199999999997
33,kitchen,-HdtAmtgFIY,2019-11-14T08:00:00Z,2477239.0,133938.0,78.55601173020528,1.3844280741550128,0.157378
34,beef,-HdtAmtgFIY,2019-11-14T08:00:00Z,2477239.0,133938.0,78.55601173020528,1.3844280741550128,0.157378
35,ranch,-HdtAmtgFIY,2019-11-14T08:00:00Z,2477239.0,133938.0,78.55601173020528,1.3844280741550128,0.157378
36,broth,-HdtAmtgFIY,2019-11-14T08:00:00Z,2477239.0,133938.0,78.55601173020528,1.3844280741550128,0.157378
37,freitas,YnLBvEQwSF8,2019-11-12T21:15:02Z,2315012.0,154201.0,64.87210769877997,5.429689928556894,0.06963599999999999
38,party,YnLBvEQwSF8,2019-11-12T21:15:02Z,2315012.0,154201.0,64.87210769877997,5.429689928556894,0.06963599999999999
39,birthday,YnLBvEQwSF8,2019-11-12T21:15:02Z,2315012.0,154201.0,64.87210769877997,5.429689928556894,0.06963599999999999
40,gabriel,YnLBvEQwSF8,2019-11-12T21:15:02Z,2315012.0,154201.0,64.87210769877997,5.429689928556894,0.06963599999999999
41,cake,YnLBvEQwSF8,2019-11-12T21:15:02Z,2315012.0,154201.0,64.87210769877997,5.429689928556894,0.06963599999999999
42,special,_qy6HNqxhKU,2019-11-10T12:30:03Z,2141316.0,35139.0,36.98842105263158,4.699072349088972,0.32333599999999996
43,contaldo,_qy6HNqxhKU,2019-11-10T12:30:03Z,2141316.0,35139.0,36.98842105263158,4.699072349088972,0.32333599999999996
44,gennaro,_qy6HNqxhKU,2019-11-10T12:30:03Z,2141316.0,35139.0,36.98842105263158,4.699072349088972,0.32333599999999996
45,world,pVh6yN36M0A,2019-11-15T19:00:05Z,1999817.0,44497.0,45.63794871794872,2.9129822807546795,0.239718
46,coffee,pVh6yN36M0A,2019-11-15T19:00:05Z,1999817.0,44497.0,45.63794871794872,2.9129822807546795,0.239718
47,쿠킹로그,bvH5jROsmG4,2019-11-12T09:36:14Z,1907524.0,31142.0,66.8283261802575,1.386585342463427,0.07968199999999999
48,먹방,bvH5jROsmG4,2019-11-12T09:36:14Z,1907524.0,31142.0,66.8283261802575,1.386585342463427,0.07968199999999999
49,특별방송,bvH5jROsmG4,2019-11-12T09:36:14Z,1907524.0,31142.0,66.8283261802575,1.386585342463427,0.07968199999999999
50,화이팅,bvH5jROsmG4,2019-11-12T09:36:14Z,1907524.0,31142.0,66.8283261802575,1.386585342463427,0.07968199999999999
51,rosanna,K1PVNUuRSL8,2019-11-16T15:47:36Z,1775843.0,46963.0,91.19029126213593,0.4242642647406172,0.32942
52,kitchen,K1PVNUuRSL8,2019-11-16T15:47:36Z,1775843.0,46963.0,91.19029126213593,0.4242642647406172,0.32942
53,whats,K1PVNUuRSL8,2019-11-16T15:47:36Z,1775843.0,46963.0,91.19029126213593,0.4242642647406172,0.32942
54,pansino,K1PVNUuRSL8,2019-11-16T15:47:36Z,1775843.0,46963.0,91.19029126213593,0.4242642647406172,0.32942
55,edition,czQ0ZKn75k0,2019-11-12T02:45:02Z,1770120.0,64.0,1.7777777777777777,18.106209501663354,0.9451
56,exploration,czQ0ZKn75k0,2019-11-12T02:45:02Z,1770120.0,64.0,1.7777777777777777,18.106209501663354,0.9451
57,musket,czQ0ZKn75k0,2019-11-12T02:45:02Z,1770120.0,64.0,1.7777777777777777,18.106209501663354,0.9451
58,today,czQ0ZKn75k0,2019-11-12T02:45:02Z,1770120.0,64.0,1.7777777777777777,18.106209501663354,0.9451
59,garlic,HvDxehW9aRE,2019-11-14T14:45:08Z,1706242.0,70736.0,77.47645125958378,1.4631488194851172,0.171064
60,chip,HvDxehW9aRE,2019-11-14T14:45:08Z,1706242.0,70736.0,77.47645125958378,1.4631488194851172,0.171064
61,snack,HvDxehW9aRE,2019-11-14T14:45:08Z,1706242.0,70736.0,77.47645125958378,1.4631488194851172,0.171064
62,kabitaskitchen,BGk_eWM-SVs,2019-11-12T07:08:17Z,1570667.0,35069.0,29.19983347210658,1.0334305649849498,0.383416
63,chaat,BGk_eWM-SVs,2019-11-12T07:08:17Z,1570667.0,35069.0,29.19983347210658,1.0334305649849498,0.383416
64,recipe,BGk_eWM-SVs,2019-11-12T07:08:17Z,1570667.0,35069.0,29.19983347210658,1.0334305649849498,0.383416
65,papdi,BGk_eWM-SVs,2019-11-12T07:08:17Z,1570667.0,35069.0,29.19983347210658,1.0334305649849498,0.383416
66,dessert,BNuG7iffimA,2019-11-16T17:27:00Z,1330647.0,4633.0,6.001295336787565,0.5830210288985688,0.33313200000000004
67,learn,BNuG7iffimA,2019-11-16T17:27:00Z,1330647.0,4633.0,6.001295336787565,0.5830210288985688,0.33313200000000004
68,recipe,BNuG7iffimA,2019-11-16T17:27:00Z,1330647.0,4633.0,6.001295336787565,0.5830210288985688,0.33313200000000004
69,minion,BNuG7iffimA,2019-11-16T17:27:00Z,1330647.0,4633.0,6.001295336787565,0.5830210288985688,0.33313200000000004
70,pork,KoBx7EEBohM,2019-11-14T10:08:04Z,1295637.0,16186.0,46.64553314121037,0.9418027104001244,0.075488
71,log,KoBx7EEBohM,2019-11-14T10:08:04Z,1295637.0,16186.0,46.64553314121037,0.9418027104001244,0.075488
72,salad,KoBx7EEBohM,2019-11-14T10:08:04Z,1295637.0,16186.0,46.64553314121037,0.9418027104001244,0.075488
73,pepper,KoBx7EEBohM,2019-11-14T10:08:04Z,1295637.0,16186.0,46.64553314121037,0.9418027104001244,0.075488
74,broadcasting,KoBx7EEBohM,2019-11-14T10:08:04Z,1295637.0,16186.0,46.64553314121037,0.9418027104001244,0.075488
75,onion,KoBx7EEBohM,2019-11-14T10:08:04Z,1295637.0,16186.0,46.64553314121037,0.9418027104001244,0.075488
76,stew,KoBx7EEBohM,2019-11-14T10:08:04Z,1295637.0,16186.0,46.64553314121037,0.9418027104001244,0.075488
77,cucumber,KoBx7EEBohM,2019-11-14T10:08:04Z,1295637.0,16186.0,46.64553314121037,0.9418027104001244,0.075488
78,match,KoBx7EEBohM,2019-11-14T10:08:04Z,1295637.0,16186.0,46.64553314121037,0.9418027104001244,0.075488
79,cooking,KoBx7EEBohM,2019-11-14T10:08:04Z,1295637.0,16186.0,46.64553314121037,0.9418027104001244,0.075488
80,vegetablesㅣ,KoBx7EEBohM,2019-11-14T10:08:04Z,1295637.0,16186.0,46.64553314121037,0.9418027104001244,0.075488
81,caesar,KoBx7EEBohM,2019-11-14T10:08:04Z,1295637.0,16186.0,46.64553314121037,0.9418027104001244,0.075488
82,ramen,Kba6MAlEv3o,2019-11-14T17:00:03Z,1141130.0,12634.0,5.945411764705883,0.3928866155145611,0.022340000000000006
83,gordon,Kba6MAlEv3o,2019-11-14T17:00:03Z,1141130.0,12634.0,5.945411764705883,0.3928866155145611,0.022340000000000006
84,contestant,Kba6MAlEv3o,2019-11-14T17:00:03Z,1141130.0,12634.0,5.945411764705883,0.3928866155145611,0.022340000000000006
85,kitchen,Kba6MAlEv3o,2019-11-14T17:00:03Z,1141130.0,12634.0,5.945411764705883,0.3928866155145611,0.022340000000000006
86,challenge,Kba6MAlEv3o,2019-11-14T17:00:03Z,1141130.0,12634.0,5.945411764705883,0.3928866155145611,0.022340000000000006
87,freitas,6ChDUXRBkbc,2019-11-16T21:15:00Z,1121383.0,61519.0,37.1043425814234,2.630121131620448,0.04335400000000001
88,orange,6ChDUXRBkbc,2019-11-16T21:15:00Z,1121383.0,61519.0,37.1043425814234,2.630121131620448,0.04335400000000001
89,easy,6ChDUXRBkbc,2019-11-16T21:15:00Z,1121383.0,61519.0,37.1043425814234,2.630121131620448,0.04335400000000001
90,super,6ChDUXRBkbc,2019-11-16T21:15:00Z,1121383.0,61519.0,37.1043425814234,2.630121131620448,0.04335400000000001
91,gabriel,6ChDUXRBkbc,2019-11-16T21:15:00Z,1121383.0,61519.0,37.1043425814234,2.630121131620448,0.04335400000000001
92,cake,6ChDUXRBkbc,2019-11-16T21:15:00Z,1121383.0,61519.0,37.1043425814234,2.630121131620448,0.04335400000000001
93,sauce,6ChDUXRBkbc,2019-11-16T21:15:00Z,1121383.0,61519.0,37.1043425814234,2.630121131620448,0.04335400000000001
94,roman,L696FZMmZ9w,2019-11-12T14:00:09Z,869029.0,13558.0,14.849945235487404,3.1444101238895477,0.39476600000000006
95,thanksgiving,L696FZMmZ9w,2019-11-12T14:00:09Z,869029.0,13558.0,14.849945235487404,3.1444101238895477,0.39476600000000006
96,cooking,L696FZMmZ9w,2019-11-12T14:00:09Z,869029.0,13558.0,14.849945235487404,3.1444101238895477,0.39476600000000006
97,kitchen,L696FZMmZ9w,2019-11-12T14:00:09Z,869029.0,13558.0,14.849945235487404,3.1444101238895477,0.39476600000000006
98,nyt,L696FZMmZ9w,2019-11-12T14:00:09Z,869029.0,13558.0,14.849945235487404,3.1444101238895477,0.39476600000000006
99,powder,SJBgKAcuIxo,2019-11-16T10:56:43Z,868580.0,11872.0,21.944547134935306,1.3333183869219039,0.37353400000000003
100,sweet,SJBgKAcuIxo,2019-11-16T10:56:43Z,868580.0,11872.0,21.944547134935306,1.3333183869219039,0.37353400000000003
101,milk,SJBgKAcuIxo,2019-11-16T10:56:43Z,868580.0,11872.0,21.944547134935306,1.3333183869219039,0.37353400000000003
102,log,jeBMJGNgZ34,2019-11-15T09:58:18Z,776868.0,10171.0,39.88627450980392,0.564707852603101,0.0827
103,sashimi,jeBMJGNgZ34,2019-11-15T09:58:18Z,776868.0,10171.0,39.88627450980392,0.564707852603101,0.0827
104,bulgogi,jeBMJGNgZ34,2019-11-15T09:58:18Z,776868.0,10171.0,39.88627450980392,0.564707852603101,0.0827
105,cooking,jeBMJGNgZ34,2019-11-15T09:58:18Z,776868.0,10171.0,39.88627450980392,0.564707852603101,0.0827
106,bacon,jeBMJGNgZ34,2019-11-15T09:58:18Z,776868.0,10171.0,39.88627450980392,0.564707852603101,0.0827
107,kimbap,jeBMJGNgZ34,2019-11-15T09:58:18Z,776868.0,10171.0,39.88627450980392,0.564707852603101,0.0827
108,cooking,YhUXpxxJs7E,2019-11-16T09:00:18Z,737188.0,14481.0,23.13258785942492,6.68200552186562,0.143628
109,brioche,YhUXpxxJs7E,2019-11-16T09:00:18Z,737188.0,14481.0,23.13258785942492,6.68200552186562,0.143628
110,bon,8aP8sbQuQDg,2019-11-15T15:07:02Z,720475.0,16481.0,30.184981684981686,0.5944544311626226,-0.06310800000000001
111,pie,8aP8sbQuQDg,2019-11-15T15:07:02Z,720475.0,16481.0,30.184981684981686,0.5944544311626226,-0.06310800000000001
112,chiffon,8aP8sbQuQDg,2019-11-15T15:07:02Z,720475.0,16481.0,30.184981684981686,0.5944544311626226,-0.06310800000000001
113,test,8aP8sbQuQDg,2019-11-15T15:07:02Z,720475.0,16481.0,30.184981684981686,0.5944544311626226,-0.06310800000000001
114,kitchen,8aP8sbQuQDg,2019-11-15T15:07:02Z,720475.0,16481.0,30.184981684981686,0.5944544311626226,-0.06310800000000001
115,appétit,8aP8sbQuQDg,2019-11-15T15:07:02Z,720475.0,16481.0,30.184981684981686,0.5944544311626226,-0.06310800000000001
116,bon,1nVKV3LyCQA,2019-11-11T17:00:06Z,718016.0,18331.0,37.25813008130081,0.5924255426568051,0.27676
117,ginger,1nVKV3LyCQA,2019-11-11T17:00:06Z,718016.0,18331.0,37.25813008130081,0.5924255426568051,0.27676
118,test,1nVKV3LyCQA,2019-11-11T17:00:06Z,718016.0,18331.0,37.25813008130081,0.5924255426568051,0.27676
119,kitchen,1nVKV3LyCQA,2019-11-11T17:00:06Z,718016.0,18331.0,37.25813008130081,0.5924255426568051,0.27676
120,priya,1nVKV3LyCQA,2019-11-11T17:00:06Z,718016.0,18331.0,37.25813008130081,0.5924255426568051,0.27676
121,appétit,1nVKV3LyCQA,2019-11-11T17:00:06Z,718016.0,18331.0,37.25813008130081,0.5924255426568051,0.27676
122,chicken,OwhQUnAP920,2019-11-12T14:45:06Z,700606.0,28121.0,57.625,0.6007886582467141,0.12387600000000001
123,turkey,OwhQUnAP920,2019-11-12T14:45:06Z,700606.0,28121.0,57.625,0.6007886582467141,0.12387600000000001
124,stuffed,OwhQUnAP920,2019-11-12T14:45:06Z,700606.0,28121.0,57.625,0.6007886582467141,0.12387600000000001
125,savory,eVQLHmtclh4,2019-11-13T19:21:00Z,661969.0,22841.0,49.654347826086955,3.09221274766012,0.195638
126,cake,eVQLHmtclh4,2019-11-13T19:21:00Z,661969.0,22841.0,49.654347826086955,3.09221274766012,0.195638
127,filling,eVQLHmtclh4,2019-11-13T19:21:00Z,661969.0,22841.0,49.654347826086955,3.09221274766012,0.195638
128,dessert,BW46o9_KQI0,2019-11-15T19:28:50Z,655262.0,89376.0,113.13417721518988,1.3993250880270067,0.107412
129,amâncio,BW46o9_KQI0,2019-11-15T19:28:50Z,655262.0,89376.0,113.13417721518988,1.3993250880270067,0.107412
130,lemon,BW46o9_KQI0,2019-11-15T19:28:50Z,655262.0,89376.0,113.13417721518988,1.3993250880270067,0.107412
131,ingredient,BW46o9_KQI0,2019-11-15T19:28:50Z,655262.0,89376.0,113.13417721518988,1.3993250880270067,0.107412
132,isamara,BW46o9_KQI0,2019-11-15T19:28:50Z,655262.0,89376.0,113.13417721518988,1.3993250880270067,0.107412
133,mouse,ffYdIBjOTNM,2019-11-14T13:52:27Z,646028.0,2326.0,4.236794171220401,2.7451566255299134,0.07259399999999999
134,chimpanzee,ffYdIBjOTNM,2019-11-14T13:52:27Z,646028.0,2326.0,4.236794171220401,2.7451566255299134,0.07259399999999999
135,pig,ffYdIBjOTNM,2019-11-14T13:52:27Z,646028.0,2326.0,4.236794171220401,2.7451566255299134,0.07259399999999999
136,chayotes,fdyR9tpouYY,2019-11-12T19:15:35Z,648005.0,20805.0,41.36182902584493,11.761309228826232,0.077706
137,recipe,fdyR9tpouYY,2019-11-12T19:15:35Z,648005.0,20805.0,41.36182902584493,11.761309228826232,0.077706
138,cult,6fGEggkj02g,2019-11-13T15:00:01Z,619660.0,8985.0,4.512807634354596,1.7335431389160598,0.20118200000000003
139,food,6fGEggkj02g,2019-11-13T15:00:01Z,619660.0,8985.0,4.512807634354596,1.7335431389160598,0.20118200000000003
140,meatless,6fGEggkj02g,2019-11-13T15:00:01Z,619660.0,8985.0,4.512807634354596,1.7335431389160598,0.20118200000000003
141,recipe,ICTaYzrhF3w,2019-11-15T13:32:31Z,617911.0,56786.0,97.73838209982789,0.8390508024031399,0.10812200000000001
142,home,ICTaYzrhF3w,2019-11-15T13:32:31Z,617911.0,56786.0,97.73838209982789,0.8390508024031399,0.10812200000000001
143,vinegar,ICTaYzrhF3w,2019-11-15T13:32:31Z,617911.0,56786.0,97.73838209982789,0.8390508024031399,0.10812200000000001
144,rosquinhas,ICTaYzrhF3w,2019-11-15T13:32:31Z,617911.0,56786.0,97.73838209982789,0.8390508024031399,0.10812200000000001
145,morning,0IxFa2wOll8,2019-11-11T13:36:27Z,610377.0,6261.0,34.591160220994475,4.209407575102126,
146,meatball,0IxFa2wOll8,2019-11-11T13:36:27Z,610377.0,6261.0,34.591160220994475,4.209407575102126,
