,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,calorie,4-vlO7leAko,2019-11-17T18:11:12Z,14810308.0,337317.0,63.54879427279578,1.3272224936592862,0.039442
1,sidemen,4-vlO7leAko,2019-11-17T18:11:12Z,14810308.0,337317.0,63.54879427279578,1.3272224936592862,0.039442
2,challenge,4-vlO7leAko,2019-11-17T18:11:12Z,14810308.0,337317.0,63.54879427279578,1.3272224936592862,0.039442
3,edition,4-vlO7leAko,2019-11-17T18:11:12Z,14810308.0,337317.0,63.54879427279578,1.3272224936592862,0.039442
4,hour,4-vlO7leAko,2019-11-17T18:11:12Z,14810308.0,337317.0,63.54879427279578,1.3272224936592862,0.039442
5,dessert,Emv0KcrZRlI,2019-11-23T19:00:11Z,13243649.0,333289.0,19.377267441860464,154.34111335866876,0.111614
6,candy,Emv0KcrZRlI,2019-11-23T19:00:11Z,13243649.0,333289.0,19.377267441860464,154.34111335866876,0.111614
7,omelette,0GUBgkiLyN8,2019-11-23T05:49:40Z,9109745.0,92673.0,8.697606757390897,5.995248001877927,0.346746
8,egg,0GUBgkiLyN8,2019-11-23T05:49:40Z,9109745.0,92673.0,8.697606757390897,5.995248001877927,0.346746
9,maggi,0GUBgkiLyN8,2019-11-23T05:49:40Z,9109745.0,92673.0,8.697606757390897,5.995248001877927,0.346746
10,recipe,0GUBgkiLyN8,2019-11-23T05:49:40Z,9109745.0,92673.0,8.697606757390897,5.995248001877927,0.346746
11,maggie,0GUBgkiLyN8,2019-11-23T05:49:40Z,9109745.0,92673.0,8.697606757390897,5.995248001877927,0.346746
12,kabitakitchen,0GUBgkiLyN8,2019-11-23T05:49:40Z,9109745.0,92673.0,8.697606757390897,5.995248001877927,0.346746
13,snack,0GUBgkiLyN8,2019-11-23T05:49:40Z,9109745.0,92673.0,8.697606757390897,5.995248001877927,0.346746
14,breakfast,0GUBgkiLyN8,2019-11-23T05:49:40Z,9109745.0,92673.0,8.697606757390897,5.995248001877927,0.346746
15,cake,Z3n0G4Qs8FU,2019-11-20T16:18:27Z,7443549.0,53835.0,19.117542613636363,1.7787334876979215,0.22525199999999998
16,nummies,Z3n0G4Qs8FU,2019-11-20T16:18:27Z,7443549.0,53835.0,19.117542613636363,1.7787334876979215,0.22525199999999998
17,princess,Z3n0G4Qs8FU,2019-11-20T16:18:27Z,7443549.0,53835.0,19.117542613636363,1.7787334876979215,0.22525199999999998
18,bon,8wAgaNPRnbU,2019-11-19T17:00:10Z,3398367.0,64480.0,59.98139534883721,2.8040089855394,0.142338
19,dogg,8wAgaNPRnbU,2019-11-19T17:00:10Z,3398367.0,64480.0,59.98139534883721,2.8040089855394,0.142338
20,taste,8wAgaNPRnbU,2019-11-19T17:00:10Z,3398367.0,64480.0,59.98139534883721,2.8040089855394,0.142338
21,thermidor,8wAgaNPRnbU,2019-11-19T17:00:10Z,3398367.0,64480.0,59.98139534883721,2.8040089855394,0.142338
22,lobster,8wAgaNPRnbU,2019-11-19T17:00:10Z,3398367.0,64480.0,59.98139534883721,2.8040089855394,0.142338
23,appétit,8wAgaNPRnbU,2019-11-19T17:00:10Z,3398367.0,64480.0,59.98139534883721,2.8040089855394,0.142338
24,snoop,8wAgaNPRnbU,2019-11-19T17:00:10Z,3398367.0,64480.0,59.98139534883721,2.8040089855394,0.142338
25,wing,SB98eQE4KkU,2019-11-21T16:00:06Z,3334711.0,79743.0,18.878551136363637,1.1876544155572566,0.13979799999999998
26,one,SB98eQE4KkU,2019-11-21T16:00:06Z,3334711.0,79743.0,18.878551136363637,1.1876544155572566,0.13979799999999998
27,chance,SB98eQE4KkU,2019-11-21T16:00:06Z,3334711.0,79743.0,18.878551136363637,1.1876544155572566,0.13979799999999998
28,rapper,SB98eQE4KkU,2019-11-21T16:00:06Z,3334711.0,79743.0,18.878551136363637,1.1876544155572566,0.13979799999999998
29,spicy,SB98eQE4KkU,2019-11-21T16:00:06Z,3334711.0,79743.0,18.878551136363637,1.1876544155572566,0.13979799999999998
30,thanksgiving,iV3p2P7jA2A,2019-11-20T17:00:35Z,3257052.0,93641.0,133.77285714285713,2.687409298162639,0.18276599999999998
31,finale,iV3p2P7jA2A,2019-11-20T17:00:35Z,3257052.0,93641.0,133.77285714285713,2.687409298162639,0.18276599999999998
32,test,iV3p2P7jA2A,2019-11-20T17:00:35Z,3257052.0,93641.0,133.77285714285713,2.687409298162639,0.18276599999999998
33,kitchen,iV3p2P7jA2A,2019-11-20T17:00:35Z,3257052.0,93641.0,133.77285714285713,2.687409298162639,0.18276599999999998
