,kw,id,publishTime,viewCount,likeCount,likeratio,viewratio,comment_sentiment
0,one,JeUFrZtKkn8,2020-02-06T16:00:03Z,12543272.0,334651.0,54.09812479793081,4.468478662379691,0.081312
1,robbie,JeUFrZtKkn8,2020-02-06T16:00:03Z,12543272.0,334651.0,54.09812479793081,4.468478662379691,0.081312
2,wing,JeUFrZtKkn8,2020-02-06T16:00:03Z,12543272.0,334651.0,54.09812479793081,4.468478662379691,0.081312
3,limit,JeUFrZtKkn8,2020-02-06T16:00:03Z,12543272.0,334651.0,54.09812479793081,4.468478662379691,0.081312
4,margot,JeUFrZtKkn8,2020-02-06T16:00:03Z,12543272.0,334651.0,54.09812479793081,4.468478662379691,0.081312
5,spicy,JeUFrZtKkn8,2020-02-06T16:00:03Z,12543272.0,334651.0,54.09812479793081,4.468478662379691,0.081312
6,st,t4Es8mwdYlE,2020-02-07T08:33:15Z,5999852.0,87827.0,46.94120791020845,4.347995473914935,0.04287199999999999
7,snackhouse,t4Es8mwdYlE,2020-02-07T08:33:15Z,5999852.0,87827.0,46.94120791020845,4.347995473914935,0.04287199999999999
8,time,EuU_uUb_3nQ,2020-02-04T14:00:05Z,5026348.0,146445.0,67.26917776757006,1.077089592294716,0.08177200000000001
9,hollywood,EuU_uUb_3nQ,2020-02-04T14:00:05Z,5026348.0,146445.0,67.26917776757006,1.077089592294716,0.08177200000000001
10,mac,EuU_uUb_3nQ,2020-02-04T14:00:05Z,5026348.0,146445.0,67.26917776757006,1.077089592294716,0.08177200000000001
11,melt,4p9EI6cRB0c,2020-02-04T21:00:00Z,3243528.0,65604.0,52.27410358565737,4.726451866708039,0.064444
12,cream,4p9EI6cRB0c,2020-02-04T21:00:00Z,3243528.0,65604.0,52.27410358565737,4.726451866708039,0.064444
13,doesn,4p9EI6cRB0c,2020-02-04T21:00:00Z,3243528.0,65604.0,52.27410358565737,4.726451866708039,0.064444
14,ice,4p9EI6cRB0c,2020-02-04T21:00:00Z,3243528.0,65604.0,52.27410358565737,4.726451866708039,0.064444
15,bon,rL4Gj9zQqTE,2020-02-04T17:00:05Z,3126663.0,76735.0,80.94409282700423,2.580037756639724,0.12546
16,everything,rL4Gj9zQqTE,2020-02-04T17:00:05Z,3126663.0,76735.0,80.94409282700423,2.580037756639724,0.12546
17,restaurant,rL4Gj9zQqTE,2020-02-04T17:00:05Z,3126663.0,76735.0,80.94409282700423,2.580037756639724,0.12546
18,nyc,rL4Gj9zQqTE,2020-02-04T17:00:05Z,3126663.0,76735.0,80.94409282700423,2.580037756639724,0.12546
19,appétit,rL4Gj9zQqTE,2020-02-04T17:00:05Z,3126663.0,76735.0,80.94409282700423,2.580037756639724,0.12546
20,saffitz,rL4Gj9zQqTE,2020-02-04T17:00:05Z,3126663.0,76735.0,80.94409282700423,2.580037756639724,0.12546
21,claire,rL4Gj9zQqTE,2020-02-04T17:00:05Z,3126663.0,76735.0,80.94409282700423,2.580037756639724,0.12546
22,menu,rL4Gj9zQqTE,2020-02-04T17:00:05Z,3126663.0,76735.0,80.94409282700423,2.580037756639724,0.12546
23,dish,0xPwHR8_D2w,2020-02-08T15:00:00Z,2752570.0,45200.0,46.45426515930113,7.70454130006357,0.290834
24,serf,0xPwHR8_D2w,2020-02-08T15:00:00Z,2752570.0,45200.0,46.45426515930113,7.70454130006357,0.290834
25,year,0xPwHR8_D2w,2020-02-08T15:00:00Z,2752570.0,45200.0,46.45426515930113,7.70454130006357,0.290834
